timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327307028,15513,-2310,-4979,-48,30,-123,25.1,40,56,3871,4,0,0
1777327307095,15360,-2198,-4925,-48,10,-119,25.1,40,56,3871,4,0,0
1777327307095,15329,-2056,-4683,-52,1,-103,25.1,40,56,3871,4,0,0
1777327307128,15261,-1833,-4513,-62,13,-101,25.1,40,56,3871,4,0,0
1777327307128,15276,-1682,-4384,-72,35,-108,25.1,40,56,3871,4,0,0
1777327307178,15380,-1630,-4380,-72,65,-120,25.1,40,56,3871,4,0,0
1777327307178,15532,-1625,-4593,-64,103,-146,25.1,40,56,3871,4,0,0
1777327307178,15643,-1649,-4918,-39,119,-157,25.1,40,56,3871,4,0,0
1777327307211,15536,-1587,-5029,-21,101,-133,25.1,40,56,3871,4,0,0
1777327307211,15547,-1438,-4926,-31,73,-112,25.1,40,56,3871,4,0,0
1777327307278,15563,-1286,-4771,-62,49,-114,25.1,40,56,3871,4,0,0
1777327307278,15599,-1211,-4598,-91,33,-124,25.1,40,56,3871,4,0,0
1777327307311,15463,-1229,-4392,-93,25,-132,25.1,40,56,3871,4,0,0
1777327307311,15336,-1099,-4226,-83,38,-117,25.1,40,56,3871,4,0,0
1777327307345,15412,-878,-4163,-87,73,-114,25.1,40,56,3871,4,0,0
1777327307345,15535,-815,-4522,-99,109,-137,25.1,40,56,3871,4,0,0
1777327307345,15512,-870,-4670,-99,101,-160,25.1,40,56,3871,4,0,0
1777327307378,15465,-903,-4711,-92,82,-171,25.1,40,56,3871,4,0,0
1777327307378,15345,-954,-4504,-86,72,-175,25.1,40,56,3871,4,0,0
1777327307444,15266,-939,-4367,-90,80,-171,25.1,40,56,3871,4,0,0
1777327307444,15363,-884,-4499,-108,103,-176,25.1,40,56,3871,4,0,0
1777327307478,15300,-855,-4556,-111,93,-183,25.1,40,56,3871,4,0,0
1777327307478,15198,-750,-4447,-120,79,-176,25.1,40,56,3871,4,0,0
1777327307511,15206,-561,-4460,-149,80,-177,25.1,40,56,3871,4,0,0
1777327307511,15306,-447,-4498,-179,70,-185,25.1,40,56,3871,4,0,0
1777327307512,15163,-496,-4520,-196,53,-180,25.11,40,56,3871,4,0,0
1777327307562,15176,-115,-4181,-193,26,-155,25.11,40,56,3871,4,0,0
1777327307562,15222,246,-4352,-228,30,-155,25.11,40,56,3871,4,0,0
1777327307628,15394,580,-4185,-258,14,-190,25.11,40,56,3871,4,0,0
1777327307628,15423,626,-4119,-279,28,-260,25.11,40,56,3871,4,0,0
1777327307661,15630,594,-4199,-312,57,-321,25.11,40,56,3871,4,0,0
1777327307661,15721,370,-4350,-298,71,-343,25.11,40,56,3871,4,0,0
1777327307694,15726,310,-4372,-251,73,-327,25.11,40,56,3871,4,0,0
1777327307694,15879,340,-4398,-218,84,-305,25.11,40,56,3871,4,0,0
1777327307695,15779,432,-4490,-210,83,-291,25.11,40,56,3871,4,0,0
