timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777326993635,21638,-3148,-3257,286,0,-5,24.58,19,50,3890,0,0,0
1777326993635,23914,-1672,-3569,394,5,263,24.58,19,50,3890,0,0,0
1777326993702,24637,-956,-3847,433,46,426,24.58,19,50,3890,0,0,0
1777326993702,23438,-1209,-4031,446,64,498,24.58,19,50,3890,0,0,0
1777326993702,21216,-2221,-3932,496,80,605,24.59,21,52,3896,0,0,0
1777326993735,19901,-2565,-4055,675,94,834,24.59,21,52,3896,0,0,0
1777326993735,19210,-2097,-4041,973,73,1154,24.59,21,52,3896,0,0,0
1777326993768,18400,-1134,-3609,1281,72,1444,24.59,21,52,3896,0,0,0
1777326993768,18276,216,-3335,1481,174,1630,24.59,21,52,3896,0,0,0
1777326993835,18815,1171,-3726,1566,314,1710,24.59,21,52,3896,0,0,0
1777326993835,18477,1512,-4387,1540,386,1760,24.59,21,52,3896,0,0,0
1777326993868,17563,1672,-4892,1414,397,1814,24.59,21,52,3896,0,0,0
1777326993868,16926,1787,-5333,1240,375,1869,24.59,21,52,3896,0,0,0
1777326993868,16959,2085,-5814,1099,323,1913,24.59,21,52,3896,0,0,0
1777326993919,17220,2390,-5881,953,203,1940,24.59,21,52,3896,0,0,0
1777326993919,16948,2276,-5272,879,54,1947,24.59,21,52,3896,0,0,0
1777326993951,16394,2092,-4735,824,-22,1975,24.59,21,52,3896,0,0,0
1777326993951,15644,2690,-4136,866,-34,2030,24.59,21,52,3896,0,0,0
1777326994068,15616,3357,-4099,925,10,1982,24.59,21,52,3896,0,0,0
1777326994068,15396,4084,-4018,989,17,1853,24.59,21,52,3896,0,0,0
1777326994068,14783,4502,-3498,999,39,1648,24.59,21,52,3896,0,0,0
1777326994068,14041,4578,-3219,923,120,1380,24.59,21,52,3896,0,0,0
1777326994068,13448,4204,-3236,801,195,1099,24.59,21,52,3896,0,0,0
1777326994134,13107,3873,-3402,677,221,867,24.59,21,52,3896,0,0,0
1777326994134,13437,4070,-3553,529,204,665,24.59,21,52,3896,0,0,0
1777326994134,14302,4612,-3596,363,141,421,24.59,21,52,3896,0,0,0
1777326994134,15192,4957,-3230,190,61,117,24.59,21,52,3896,0,0,0
1777326994201,15404,4377,-3102,9,9,-223,24.59,21,52,3896,0,0,0
1777326994201,15364,3586,-2817,-175,-9,-479,24.59,21,52,3896,0,0,0
1777326994284,17345,3897,-2883,-329,-1,-626,24.59,21,52,3896,0,0,0
1777326994284,19212,4853,-2875,-453,-14,-768,24.59,21,52,3896,0,0,0
1777326994284,19914,5273,-2610,-615,-22,-988,24.59,21,52,3896,0,0,0
1777326994284,18768,4716,-2720,-861,17,-1301,24.59,21,52,3896,0,0,0
1777326994284,16667,2780,-3147,-1148,43,-1647,24.59,21,52,3896,0,0,0
1777326994334,15675,948,-3687,-1328,-31,-1841,24.59,21,52,3896,0,0,0
1777326994334,15420,-162,-3319,-1353,-170,-1924,24.59,21,52,3896,0,0,0
1777326994368,15818,-826,-2918,-1184,-271,-1968,24.59,21,52,3896,0,0,0
1777326994368,16209,-1116,-2121,-857,-344,-1956,24.59,21,52,3896,0,0,0
1777326994417,16674,-1410,-1268,-527,-308,-1882,24.59,21,52,3896,0,0,0
1777326994418,16474,-1373,-1430,-358,-163,-1719,24.59,21,52,3896,0,0,0
1777326994418,16930,-1023,-2012,-400,-7,-1513,24.59,21,52,3896,0,0,0
1777326994518,16629,-821,-2950,-599,88,-1324,24.59,21,52,3896,0,0,0
1777326994518,16371,-657,-3826,-901,95,-1120,24.59,21,52,3896,0,0,0
1777326994518,15710,-485,-4454,-1236,20,-946,24.59,21,52,3896,0,0,0
1777326994518,15228,-35,-4371,-1502,-67,-827,24.59,21,52,3896,0,0,0
1777326994551,15375,258,-4892,-1691,-190,-817,24.59,21,52,3896,0,0,0
1777326994584,15023,151,-4715,-1732,-309,-862,24.59,21,52,3896,0,0,0
1777326994584,15099,-69,-4279,-1589,-403,-940,24.59,21,52,3896,0,0,0
1777326994584,15401,-714,-3480,-1332,-453,-1005,24.59,21,52,3896,0,0,0
1777326994585,15499,-1429,-2943,-1053,-424,-1027,24.59,21,52,3896,0,0,0
1777326994653,15720,-2017,-2775,-779,-384,-978,24.59,21,52,3896,0,0,0
1777326994653,16066,-2368,-2723,-551,-341,-875,24.59,21,52,3896,0,0,0
1777326994701,16311,-2353,-2386,-389,-296,-763,24.59,21,52,3896,0,0,0
1777326994734,16566,-2384,-2338,-287,-232,-677,24.59,21,52,3896,0,0,0
1777326994734,17294,-2172,-2590,-229,-192,-589,24.59,21,52,3896,0,0,0
1777326994734,18212,-2127,-2822,-201,-176,-525,24.58,21,53,3898,0,0,0
1777326994784,18838,-2278,-2908,-172,-167,-461,24.58,21,53,3898,0,0,0
1777326994784,19442,-2379,-2876,-119,-113,-370,24.58,21,53,3898,0,0,0
1777326994784,20022,-2600,-3139,-36,5,-242,24.58,21,53,3898,0,0,0
1777326994818,21846,-1981,-4413,56,186,-21,24.58,21,53,3898,0,0,0
1777326994818,23635,-939,-5804,156,227,224,24.58,21,53,3898,0,0,0
1777326994851,23370,-507,-6351,165,172,383,24.58,21,53,3898,0,0,0
1777326994851,21685,-684,-6221,110,113,445,24.58,21,53,3898,0,0,0
1777326994967,20139,-1104,-6160,171,66,495,24.58,21,53,3898,0,0,0
1777326995000,18955,-1550,-5986,399,-14,598,24.58,21,53,3898,0,0,0
1777326995000,17763,-1929,-5109,768,-99,723,24.58,21,53,3898,0,0,0
1777326995000,17545,-1904,-3732,1150,-81,900,24.58,21,53,3898,0,0,0
1777326995000,17238,-1802,-3221,1433,84,1095,24.58,21,53,3898,0,0,0
1777326995000,17988,-1049,-3437,1628,274,1298,24.58,21,53,3898,0,0,0
1777326995001,18429,-388,-4027,1764,409,1437,24.58,21,53,3898,0,0,0
1777326995034,18013,-121,-4559,1762,511,1573,24.58,21,53,3898,0,0,0
1777326995034,17655,296,-5359,1633,565,1713,24.58,21,53,3898,0,0,0
1777326995134,17830,984,-6229,1433,540,1839,24.58,21,53,3898,0,0,0
1777326995134,17522,1780,-6690,1131,335,1916,24.58,21,53,3898,0,0,0
1777326995134,16396,1853,-6318,892,170,1899,24.58,21,53,3898,0,0,0
1777326995134,15311,2050,-5769,701,64,1873,24.58,21,53,3898,0,0,0
1777326995134,15025,2547,-5567,616,13,1822,24.58,21,53,3898,0,0,0
1777326995184,14797,3069,-5321,661,-41,1726,24.58,21,53,3898,0,0,0
1777326995184,13993,3443,-4950,773,-79,1576,24.58,21,53,3898,0,0,0
1777326995217,13541,3782,-4781,859,-69,1381,24.58,21,53,3898,0,0,0
1777326995217,13344,3896,-4861,907,-68,1147,24.58,21,53,3898,0,0,0
1777326995284,13761,3836,-4673,924,-85,930,24.58,21,53,3898,0,0,0
1777326995284,14077,3464,-4365,904,-109,743,24.58,21,53,3898,0,0,0
1777326995317,14359,3298,-3889,853,-98,639,24.58,21,53,3898,0,0,0
1777326995350,15437,3812,-3738,772,-53,567,24.58,21,53,3898,0,0,0
1777326995350,16775,4490,-3541,664,-15,442,24.58,21,53,3898,0,0,0
1777326995417,17489,4856,-3441,483,33,240,24.58,21,53,3898,0,0,0
1777326995417,16651,4479,-3101,242,56,-27,24.58,21,53,3898,0,0,0
1777326995417,16366,4198,-2799,8,97,-247,24.58,21,53,3898,0,0,0
1777326995417,17420,4539,-2303,-162,160,-440,24.58,21,53,3898,0,0,0
1777326995467,17887,4890,-1937,-285,231,-657,24.58,21,53,3898,0,0,0
1777326995467,18147,4667,-2126,-428,314,-908,24.58,21,53,3898,0,0,0
1777326995633,17531,3823,-2642,-604,343,-1146,24.58,21,53,3898,0,0,0
1777326995633,15868,2505,-2983,-778,262,-1343,24.58,21,53,3898,0,0,0
1777326995633,14904,1447,-3069,-930,135,-1468,24.58,21,53,3898,0,0,0
1777326995633,14748,803,-2958,-991,-29,-1538,24.58,21,53,3898,0,0,0
1777326995633,15035,438,-2268,-937,-198,-1566,24.58,21,53,3898,0,0,0
1777326995633,15581,376,-1445,-819,-276,-1566,24.58,21,53,3898,0,0,0
1777326995633,16333,429,-1254,-690,-264,-1566,24.58,21,53,3898,0,0,0
1777326995633,16379,304,-1174,-620,-230,-1554,24.58,21,53,3898,0,0,0
1777326995633,15796,47,-1344,-695,-137,-1507,24.58,21,53,3898,0,0,0
1777326995633,15822,-199,-2264,-921,-33,-1431,24.58,21,53,3898,0,0,0
1777326995667,15532,-454,-3075,-1219,20,-1302,24.58,21,53,3898,0,0,0
1777326995667,15018,-141,-3883,-1517,23,-1133,24.58,21,53,3898,0,0,0
1777326995734,15259,650,-4673,-1771,-15,-1051,24.58,23,54,3898,0,0,0
1777326995734,15797,1118,-5178,-2008,-72,-1106,24.58,23,54,3898,0,0,0
1777326995751,15622,817,-5587,-2095,-199,-1217,24.58,23,54,3898,0,0,0
1777326995751,15942,222,-5556,-2071,-337,-1306,24.58,23,54,3898,0,0,0
1777326995884,16418,-495,-5209,-1977,-410,-1345,24.58,23,54,3898,0,0,0
1777326995884,16531,-1111,-4908,-1780,-441,-1319,24.58,23,54,3898,0,0,0
1777326995884,16626,-1599,-4498,-1497,-426,-1250,24.58,23,54,3898,0,0,0
1777326995884,16309,-2067,-4131,-1173,-376,-1138,24.58,23,54,3898,0,0,0
1777326995884,15819,-2359,-3743,-829,-308,-1003,24.58,23,54,3898,0,0,0
1777326995884,16215,-2267,-3686,-472,-227,-894,24.58,23,54,3898,0,0,0
1777326995884,17320,-2004,-3692,-103,-178,-801,24.58,23,54,3898,0,0,0
1777326995950,18249,-1838,-3346,242,-153,-700,24.58,23,54,3898,0,0,0
1777326995951,19145,-1913,-3045,455,-55,-594,24.58,23,54,3898,0,0,0
1777326995984,19362,-2349,-3427,547,60,-465,24.58,23,54,3898,0,0,0
1777326995984,19365,-2642,-4329,553,112,-247,24.58,23,54,3898,0,0,0
1777326996084,21133,-1617,-4929,517,89,38,24.58,23,54,3898,0,0,0
1777326996084,23254,-98,-5457,456,41,293,24.58,23,54,3898,0,0,0
1777326996084,24293,729,-5566,418,-21,441,24.58,23,54,3898,0,0,0
1777326996084,22661,399,-5128,338,-60,457,24.58,23,54,3898,0,0,0
1777326996084,19879,-929,-4507,382,-67,445,24.58,23,54,3898,0,0,0
1777326996117,18317,-2003,-4302,579,-5,584,24.58,23,54,3898,0,0,0
1777326996117,18049,-2076,-4162,936,37,835,24.58,23,54,3898,0,0,0
1777326996184,18435,-1305,-3836,1332,73,1132,24.58,23,54,3898,0,0,0
1777326996184,18791,-117,-2957,1662,184,1346,24.58,23,54,3898,0,0,0
1777326996217,18609,930,-3245,1901,549,1511,24.58,23,54,3898,0,0,0
1777326996217,18378,1208,-4382,1892,718,1620,24.58,23,54,3898,0,0,0
1777326996217,17566,1580,-5398,1779,751,1735,24.58,23,54,3898,0,0,0
1777326996316,17292,2131,-6098,1596,680,1826,24.58,23,54,3898,0,0,0
1777326996316,16602,2702,-5871,1403,530,1868,24.58,23,54,3898,0,0,0
1777326996316,16126,3165,-5778,1166,351,1839,24.58,23,54,3898,0,0,0
1777326996350,15468,3280,-5170,971,218,1759,24.58,23,54,3898,0,0,0
1777326996350,14863,3303,-4672,818,166,1669,24.58,23,54,3898,0,0,0
1777326996383,14502,3494,-4391,744,172,1557,24.58,23,54,3898,0,0,0
1777326996383,14162,3714,-4468,738,177,1423,24.58,23,54,3898,0,0,0
1777326996384,13825,3829,-4612,767,158,1273,24.58,23,54,3898,0,0,0
1777326996384,13753,3762,-4416,785,127,1120,24.58,23,54,3898,0,0,0
1777326996450,13060,3616,-4200,777,107,991,24.58,23,54,3898,0,0,0
1777326996450,13029,3724,-3986,725,109,871,24.58,23,54,3898,0,0,0
1777326996484,13758,4213,-3929,639,117,742,24.58,23,54,3898,0,0,0
1777326996484,14944,4803,-3830,545,108,613,24.58,23,54,3898,0,0,0
1777326996517,16217,5346,-3638,435,99,453,24.58,23,54,3898,0,0,0
1777326996517,16977,5604,-3415,269,107,242,24.58,23,54,3898,0,0,0
1777326996583,17459,5253,-3505,67,122,30,24.58,23,54,3898,0,0,0
1777326996583,17293,4712,-3658,-123,83,-152,24.58,23,54,3898,0,0,0
1777326996583,17872,4730,-3348,-286,12,-284,24.58,23,54,3898,0,0,0
1777326996616,18892,5515,-2986,-415,-32,-383,24.58,23,54,3898,0,0,0
1777326996616,19558,6242,-2528,-506,-72,-563,24.58,23,54,3898,0,0,0
1777326996650,19873,6210,-1979,-617,-95,-833,24.58,23,54,3898,0,0,0
1777326996650,17539,4592,-1188,-800,-87,-1146,24.58,23,54,3898,0,0,0
1777326996718,15046,2712,-1364,-992,1,-1381,24.58,23,54,3898,0,0,0
1777326996718,14264,1391,-2017,-1083,7,-1510,24.58,23,54,3898,0,0,0
1777326996749,14363,556,-2301,-1021,-85,-1552,24.57,25,56,3900,0,0,0
1777326996749,14717,290,-1720,-852,-200,-1536,24.57,25,56,3900,0,0,0
1777326996749,15282,622,-807,-658,-210,-1498,24.57,25,56,3900,0,0,0
1777326996783,15782,915,-757,-531,-99,-1475,24.57,25,56,3900,0,0,0
1777326996783,15976,915,-1172,-521,12,-1451,24.57,25,56,3900,0,0,0
1777326996850,15273,507,-1648,-623,121,-1400,24.57,25,56,3900,0,0,0
1777326996850,14665,454,-2605,-804,195,-1309,24.57,25,56,3900,0,0,0
1777326996883,14678,749,-3634,-1025,187,-1243,24.57,25,56,3900,0,0,0
1777326996883,15089,960,-4340,-1238,76,-1240,24.57,25,56,3900,0,0,0
1777326996917,15142,638,-4757,-1393,-40,-1265,24.57,25,56,3900,0,0,0
1777326996917,15144,339,-4705,-1534,-142,-1289,24.57,25,56,3900,0,0,0
1777326996917,15367,-237,-4738,-1557,-230,-1298,24.57,25,56,3900,0,0,0
1777326996983,15472,-675,-4523,-1494,-289,-1265,24.57,25,56,3900,0,0,0
1777326996983,15712,-1178,-4274,-1338,-305,-1203,24.57,25,56,3900,0,0,0
1777326997016,15857,-1596,-4126,-1128,-295,-1105,24.57,25,56,3900,0,0,0
1777326997016,15911,-1876,-4126,-924,-281,-964,24.57,25,56,3900,0,0,0
1777326997083,16118,-2034,-4142,-764,-270,-810,24.57,25,56,3900,0,0,0
1777326997083,16251,-1981,-4084,-612,-279,-644,24.57,25,56,3900,0,0,0
1777326997116,17282,-1405,-3997,-463,-298,-499,24.57,25,56,3900,0,0,0
1777326997116,17956,-981,-3726,-295,-320,-428,24.57,25,56,3900,0,0,0
1777326997116,18778,-900,-3378,-124,-323,-390,24.57,25,56,3900,0,0,0
1777326997149,19473,-1259,-3338,42,-277,-335,24.57,25,56,3900,0,0,0
1777326997150,20098,-1579,-3412,180,-228,-214,24.57,25,56,3900,0,0,0
1777326997216,22554,-744,-3952,257,-130,-4,24.57,25,56,3900,0,0,0
1777326997216,24061,310,-4792,282,-76,214,24.57,25,56,3900,0,0,0
1777326997249,23765,545,-5393,289,-117,306,24.57,25,56,3900,0,0,0
1777326997249,22173,-264,-5128,316,-211,317,24.57,25,56,3900,0,0,0
1777326997383,19985,-1467,-4155,468,-248,406,24.57,25,56,3900,0,0,0
1777326997383,18524,-1805,-3434,796,-213,608,24.57,25,56,3900,0,0,0
1777326997383,18903,-1315,-2583,1222,-122,863,24.57,25,56,3900,0,0,0
1777326997383,18937,-136,-1858,1731,127,1136,24.57,25,56,3900,0,0,0
1777326997383,18427,129,-2083,1882,381,1266,24.57,25,56,3900,0,0,0
1777326997482,18130,560,-3196,1881,592,1423,24.57,25,56,3900,0,0,0
1777326997482,17378,1143,-4216,1776,679,1577,24.57,25,56,3900,0,0,0
1777326997483,16428,1770,-4934,1608,676,1676,24.57,25,56,3900,0,0,0
1777326997483,15506,2352,-5176,1410,624,1705,24.57,25,56,3900,0,0,0
1777326997483,14487,2827,-4373,1297,571,1650,24.57,25,56,3900,0,0,0
1777326997483,14473,2895,-4699,1234,553,1552,24.57,25,56,3900,0,0,0
1777326997483,14403,2993,-4810,1231,520,1431,24.57,25,56,3900,0,0,0
1777326997516,14280,2943,-4774,1290,460,1295,24.57,25,56,3900,0,0,0
1777326997516,14130,2771,-4477,1337,437,1174,24.57,25,56,3900,0,0,0
1777326997549,14083,2650,-4407,1329,446,1078,24.57,25,56,3900,0,0,0
1777326997549,14403,2691,-4617,1246,451,1013,24.57,25,56,3900,0,0,0
1777326997649,14585,2751,-4639,1129,422,965,24.57,25,56,3900,0,0,0
1777326997649,14817,3093,-4652,971,374,935,24.57,25,56,3900,0,0,0
1777326997649,15442,3816,-4697,786,300,861,24.57,25,56,3900,0,0,0
1777326997649,16113,4595,-4456,602,211,751,24.57,25,56,3900,0,0,0
1777326997649,16587,5202,-4159,406,121,626,24.57,25,56,3900,0,0,0
1777326997699,16189,5300,-3804,208,50,519,24.57,25,56,3900,0,0,0
1777326997699,15721,5834,-3295,0,-24,454,24.57,25,56,3900,0,0,0
1777326997749,15810,6171,-3100,-231,-95,320,24.57,26,57,3903,0,0,0
1777326997883,16853,6788,-2167,-436,-173,112,24.57,26,57,3903,0,0,0
1777326997883,19124,7468,-1547,-613,-125,-87,24.57,26,57,3903,0,0,0
1777326997883,20366,7538,-1378,-796,-9,-314,24.57,26,57,3903,0,0,0
1777326997883,20026,7094,-2236,-1006,130,-542,24.57,26,57,3903,0,0,0
1777326997883,17583,5798,-3220,-1211,121,-834,24.57,26,57,3903,0,0,0
1777326997883,15414,4182,-3830,-1299,-50,-1085,24.57,26,57,3903,0,0,0
1777326997883,14786,3295,-3375,-1251,-296,-1273,24.57,26,57,3903,0,0,0
1777326997883,15319,2643,-2103,-1055,-468,-1472,24.57,26,57,3903,0,0,0
1777326997916,15840,1758,-898,-731,-501,-1636,24.57,26,57,3903,0,0,0
1777326997916,15885,958,111,-369,-411,-1649,24.57,26,57,3903,0,0,0
1777326997982,15158,528,260,-111,-233,-1503,24.57,26,57,3903,0,0,0
1777326997982,14730,919,-470,-93,-43,-1297,24.57,26,57,3903,0,0,0
1777326998016,15161,1309,-1845,-344,83,-1155,24.57,26,57,3903,0,0,0
1777326998016,14630,1028,-2780,-744,63,-1069,24.57,26,57,3903,0,0,0
1777326998016,13855,1007,-3120,-1175,18,-941,24.57,26,57,3903,0,0,0
1777326998066,14040,1330,-3757,-1556,-16,-883,24.57,26,57,3903,0,0,0
1777326998066,14687,1335,-4633,-1780,-49,-920,24.57,26,57,3903,0,0,0
1777326998116,14598,1070,-5248,-1873,-182,-996,24.57,26,57,3903,0,0,0
1777326998116,14824,413,-5381,-1807,-373,-1053,24.57,26,57,3903,0,0,0
1777326998149,14928,-235,-4750,-1676,-511,-1070,24.57,26,57,3903,0,0,0
1777326998149,15292,-712,-4073,-1492,-559,-1034,24.57,26,57,3903,0,0,0
1777326998183,15964,-892,-3520,-1263,-564,-969,24.57,26,57,3903,0,0,0
1777326998183,16603,-957,-3030,-1040,-527,-891,24.57,26,57,3903,0,0,0
1777326998183,16884,-952,-2660,-854,-464,-819,24.57,26,57,3903,0,0,0
1777326998249,17397,-777,-2518,-692,-396,-780,24.57,26,57,3903,0,0,0
1777326998249,18123,-629,-2368,-513,-332,-770,24.57,26,57,3903,0,0,0
1777326998283,18586,-782,-2258,-305,-253,-772,24.57,26,57,3903,0,0,0
1777326998283,18870,-1267,-2226,-102,-177,-744,24.57,26,57,3903,0,0,0
1777326998315,18922,-1814,-2214,68,-68,-696,24.57,26,57,3903,0,0,0
1777326998316,19753,-2051,-2701,228,37,-568,24.57,26,57,3903,0,0,0
1777326998382,22357,-1102,-3494,337,146,-332,24.57,26,57,3903,0,0,0
1777326998382,24118,-342,-4447,355,219,-113,24.57,26,57,3903,0,0,0
1777326998382,24019,-505,-5205,311,229,20,24.57,26,57,3903,0,0,0
1777326998449,23236,-1031,-5555,255,167,147,24.57,26,57,3903,0,0,0
1777326998449,21464,-1989,-5445,321,16,454,24.57,26,57,3903,0,0,0
1777326998449,19782,-2336,-4561,504,-114,726,24.57,26,57,3903,0,0,0
1777326998449,18416,-2168,-2983,787,-154,1015,24.57,26,57,3903,0,0,0
1777326998515,17709,-1644,-1739,1104,-1,1291,24.57,26,57,3903,0,0,0
1777326998515,17037,-1039,-1713,1390,264,1545,24.57,26,57,3903,0,0,0
1777326998549,17072,125,-2446,1593,538,1759,24.57,26,57,3903,0,0,0
1777326998549,17060,1218,-3710,1637,735,1848,24.57,26,57,3903,0,0,0
1777326998549,16625,1696,-4792,1552,784,1848,24.57,26,57,3903,0,0,0
1777326998584,16316,1834,-5657,1399,713,1807,24.57,26,57,3903,0,0,0
1777326998584,15955,1795,-5792,1203,544,1751,24.57,26,57,3903,0,0,0
1777326998649,15273,1506,-5158,968,401,1722,24.57,26,57,3903,0,0,0
1777326998649,14887,1474,-5094,788,357,1732,24.57,26,57,3903,0,0,0
1777326998682,14875,1934,-5232,602,309,1760,24.57,26,57,3903,0,0,0
1777326998682,15060,2686,-5298,493,260,1737,24.57,26,57,3903,0,0,0
1777326998749,14959,3199,-5068,440,205,1628,24.57,28,59,3903,0,0,0
1777326998749,14736,3320,-4945,450,184,1488,24.57,28,59,3903,0,0,0
1777326998749,14502,3627,-4780,488,184,1346,24.57,28,59,3903,0,0,0
1777326998766,14857,3725,-5047,519,179,1182,24.57,28,59,3903,0,0,0
1777326998766,14732,3566,-4856,527,139,1005,24.57,28,59,3903,0,0,0
1777326998832,14753,3455,-4089,559,145,877,24.57,28,59,3903,0,0,0
1777326998832,15250,3662,-3734,653,235,755,24.57,28,59,3903,0,0,0
1777326998899,15911,3720,-3778,797,321,628,24.57,28,59,3903,0,0,0
1777326998899,16388,3793,-4058,865,355,506,24.57,28,59,3903,0,0,0
1777326998899,16877,3942,-4301,832,285,367,24.57,28,59,3903,0,0,0
1777326998899,16434,4044,-3716,703,136,192,24.57,28,59,3903,0,0,0
1777326998899,17342,4562,-3006,496,27,-15,24.57,28,59,3903,0,0,0
1777326998966,19169,5369,-2453,281,-33,-231,24.57,28,59,3903,0,0,0
1777326998966,20091,6151,-1803,54,-63,-500,24.57,28,59,3903,0,0,0
1777326998999,19428,5726,-1798,-236,-39,-857,24.57,28,59,3903,0,0,0
1777326998999,16490,3562,-2302,-547,-83,-1219,24.57,28,59,3903,0,0,0
1777326999032,14918,1804,-2776,-778,-225,-1395,24.57,28,59,3903,0,0,0
1777326999032,14535,1223,-2105,-854,-441,-1467,24.57,28,59,3903,0,0,0
1777326999099,14733,953,-1043,-789,-576,-1526,24.57,28,59,3903,0,0,0
1777326999099,15274,974,-176,-628,-602,-1607,24.57,28,59,3903,0,0,0
1777326999099,16293,1068,207,-419,-526,-1689,24.57,28,59,3903,0,0,0
1777326999199,17055,161,309,-261,-380,-1715,24.57,28,59,3903,0,0,0
1777326999199,15508,-758,496,-201,-198,-1525,24.57,28,59,3903,0,0,0
1777326999199,14383,-677,-180,-335,19,-1231,24.57,28,59,3903,0,0,0
1777326999199,14820,-201,-1554,-663,170,-1022,24.57,28,59,3903,0,0,0
1777326999232,14583,-96,-2735,-1025,144,-918,24.57,28,59,3903,0,0,0
1777326999232,14480,-255,-3111,-1326,56,-827,24.57,28,59,3903,0,0,0
1777326999265,14841,-330,-3192,-1525,-13,-740,24.57,28,59,3903,0,0,0
1777326999265,15037,63,-3464,-1613,-42,-681,24.57,28,59,3903,0,0,0
1777326999265,15493,409,-3582,-1597,-84,-721,24.57,28,59,3903,0,0,0
1777326999332,15638,194,-3761,-1473,-136,-822,24.57,28,59,3903,0,0,0
1777326999332,15336,-334,-3841,-1316,-197,-905,24.57,28,59,3903,0,0,0
1777326999366,15841,-837,-4086,-1189,-283,-960,24.57,28,59,3903,0,0,0
1777326999366,15848,-1549,-3581,-1104,-396,-973,24.57,28,59,3903,0,0,0
1777326999399,15770,-2193,-3038,-965,-452,-927,24.57,28,59,3903,0,0,0
1777326999399,16343,-2369,-2181,-743,-463,-815,24.57,28,59,3903,0,0,0
1777326999465,17180,-2168,-1478,-458,-401,-714,24.57,28,59,3903,0,0,0
1777326999465,18229,-2000,-1361,-169,-298,-629,24.57,28,59,3903,0,0,0
1777326999465,19211,-2053,-1625,46,-223,-552,24.57,28,59,3903,0,0,0
1777326999498,19530,-2377,-1760,114,-169,-444,24.57,28,59,3903,0,0,0
1777326999498,21066,-2198,-2018,63,-95,-277,24.57,28,59,3903,0,0,0
1777326999533,25212,-762,-2954,-64,46,96,24.57,28,59,3903,0,0,0
1777326999533,25195,-575,-3417,-121,73,256,24.57,28,59,3903,0,0,0
1777326999615,22942,-1413,-3535,-183,81,315,24.57,28,59,3903,0,0,0
1777326999615,20732,-2554,-3768,-142,109,416,24.57,28,59,3903,0,0,0
1777326999654,18946,-2979,-3936,86,56,599,24.57,28,59,3903,0,0,0
1777326999654,17182,-2782,-3046,465,-6,778,24.57,28,59,3903,0,0,0
1777326999654,16516,-2232,-2066,935,48,939,24.57,28,59,3903,0,0,0
1777326999695,16483,-1542,-1779,1383,230,1049,24.57,28,59,3903,0,0,0
1777326999695,16556,-871,-2277,1729,439,1103,24.57,28,59,3903,0,0,0
1777326999728,16854,-549,-3042,1896,608,1135,24.56,30,61,3905,0,0,0
1777326999728,16724,-485,-3939,1868,688,1158,24.56,30,61,3905,0,0,0
1777326999778,16255,-562,-4648,1686,680,1202,24.56,30,61,3905,0,0,0
1777326999778,16013,-505,-5049,1409,601,1262,24.56,30,61,3905,0,0,0
1777326999861,15830,-289,-5214,1120,477,1328,24.56,30,61,3905,0,0,0
1777326999861,15294,150,-4666,896,347,1373,24.56,30,61,3905,0,0,0
1777326999861,15444,570,-5067,691,217,1380,24.56,30,61,3905,0,0,0
1777326999861,15223,923,-4724,555,117,1359,24.56,30,61,3905,0,0,0
1777326999861,15400,1342,-4449,516,95,1335,24.56,30,61,3905,0,0,0
1777326999945,15529,1733,-4131,567,107,1286,24.56,30,61,3905,0,0,0
1777326999978,15205,1912,-4158,670,128,1208,24.56,30,61,3905,0,0,0
1777326999978,14729,1943,-4038,778,154,1122,24.56,30,61,3905,0,0,0
1777326999978,14742,2013,-4023,834,184,1055,24.56,30,61,3905,0,0,0
1777326999978,15195,2358,-4175,822,177,993,24.56,30,61,3905,0,0,0
1777327000011,15708,2837,-3905,748,127,899,24.56,30,61,3905,0,0,0
1777327000011,16751,3137,-3866,617,107,785,24.56,30,61,3905,0,0,0
1777327000044,17492,3308,-3719,434,89,681,24.56,30,61,3905,0,0,0
1777327000044,17846,3485,-3656,222,69,581,24.56,30,61,3905,0,0,0
1777327000078,17652,3350,-3639,8,18,471,24.56,30,61,3905,0,0,0
1777327000078,16693,2988,-3289,-181,-73,364,24.56,30,61,3905,0,0,0
1777327000178,17374,3390,-2587,-303,-147,264,24.56,30,61,3905,0,0,0
1777327000178,18347,4169,-1618,-339,-179,167,24.56,30,61,3905,0,0,0
1777327000178,19143,4890,-904,-357,-120,26,24.56,30,61,3905,0,0,0
1777327000178,19524,5213,-958,-439,10,-201,24.56,30,61,3905,0,0,0
1777327000178,17746,4178,-1378,-605,74,-494,24.56,30,61,3905,0,0,0
1777327000261,15618,2444,-2027,-780,25,-711,24.56,30,61,3905,0,0,0
1777327000261,14129,1186,-2049,-895,-113,-807,24.56,30,61,3905,0,0,0
1777327000261,13506,804,-1450,-911,-264,-807,24.56,30,61,3905,0,0,0
1777327000261,13712,1175,-628,-841,-336,-799,24.56,30,61,3905,0,0,0
1777327000311,14358,1790,-55,-695,-309,-870,24.56,30,61,3905,0,0,0
1777327000311,14144,1922,268,-506,-223,-983,24.56,30,61,3905,0,0,0
1777327000344,13955,1940,-167,-383,-110,-1081,24.56,30,61,3905,0,0,0
1777327000344,14053,1849,-771,-420,-19,-1190,24.56,30,61,3905,0,0,0
