timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776381217661,4634,-5491,-15252,626,149,1815,26.08,213,342,3862,58
1776381217661,4959,-5309,-15300,743,196,2048,26.08,213,342,3862,58
1776381217703,5244,-4982,-15180,854,185,2184,26.08,213,342,3862,58
1776381217703,5552,-4728,-14859,919,95,2184,26.08,213,342,3862,58
1776381217703,5850,-4401,-14297,892,-52,2110,26.08,213,342,3862,58
1776381217751,6439,-3914,-14078,817,-249,2040,26.08,213,342,3862,58
1776381217751,7260,-3676,-14153,784,-472,2017,26.08,213,342,3862,58
1776381217797,8139,-3327,-14214,785,-737,2052,26.08,213,342,3862,58
1776381217797,8422,-3359,-14520,736,-926,2096,26.08,213,342,3862,58
1776381217841,8452,-3399,-14711,627,-849,2098,26.08,213,342,3862,58
1776381217841,8763,-3244,-15256,543,-558,2066,26.08,213,342,3862,58
1776381217886,8980,-2982,-15202,505,-271,1998,26.08,213,342,3862,58
1776381217886,8935,-2413,-14645,422,-65,1887,26.08,213,342,3862,58
1776381217886,8550,-1974,-14234,239,77,1741,26.08,213,342,3862,58
1776381217931,8201,-1630,-14008,67,177,1570,26.08,213,342,3862,58
1776381217931,7668,-1461,-13766,-23,311,1397,26.08,213,342,3862,58
1776381217974,7344,-1278,-13906,5,442,1229,26.08,213,342,3862,58
1776381217974,7359,-1188,-13914,81,443,1044,26.08,213,342,3862,58
1776381218016,7629,-1088,-14192,108,263,856,26.08,213,342,3862,58
1776381218016,7943,-957,-14770,136,16,673,26.09,213,344,3870,58
1776381218099,8138,-987,-15290,205,-159,498,26.09,213,344,3870,58
1776381218099,8528,-1063,-16226,278,-170,329,26.09,213,344,3870,58
1776381218099,9188,-1436,-17447,312,-208,178,26.09,213,344,3870,58
1776381218141,9623,-1855,-18431,286,-214,63,26.09,213,344,3870,58
1776381218141,9809,-2289,-19728,267,-152,-43,26.09,213,344,3870,58
1776381218186,9894,-2835,-20786,275,-97,-170,26.09,213,344,3870,58
1776381218186,9448,-2857,-21303,288,-49,-386,26.09,213,344,3870,58
1776381218228,8496,-2478,-21166,293,44,-782,26.09,213,344,3870,58
1776381218229,7711,-2658,-20344,228,103,-1317,26.09,213,344,3870,58
1776381218272,7412,-3480,-19315,14,53,-1792,26.09,213,344,3870,58
1776381218272,7139,-4016,-18377,-315,-106,-2136,26.09,213,344,3870,58
1776381218272,7273,-4637,-17960,-556,-285,-2356,26.09,213,344,3870,58
1776381218312,7803,-5129,-17259,-633,-412,-2442,26.09,213,344,3870,58
1776381218312,8556,-5429,-16554,-684,-483,-2416,26.09,213,344,3870,58
1776381218355,8924,-5584,-16411,-756,-576,-2348,26.09,213,344,3870,58
1776381218355,8845,-5859,-16183,-869,-661,-2323,26.09,213,344,3870,58
1776381218396,8448,-6101,-16110,-1066,-589,-2349,26.09,213,344,3870,58
1776381218396,7882,-5937,-16355,-1287,-449,-2393,26.09,213,344,3870,58
1776381218437,7587,-5835,-16341,-1491,-351,-2399,26.09,213,344,3870,58
1776381218437,7716,-5626,-15819,-1711,-276,-2273,26.09,213,344,3870,58
1776381218437,7721,-5320,-15273,-1870,-145,-2016,26.09,213,344,3870,58
1776381218477,7322,-4964,-15141,-1887,2,-1722,26.09,213,344,3870,58
1776381218477,7008,-4920,-14612,-1854,120,-1474,26.09,213,344,3870,58
1776381218517,6656,-4868,-14028,-1871,245,-1270,26.09,213,344,3870,58
1776381218517,6264,-4578,-13386,-1911,364,-1086,26.09,213,344,3870,58
1776381218558,5976,-4026,-12755,-1897,413,-925,26.09,213,344,3870,58
1776381218558,5906,-3651,-12245,-1796,331,-786,26.09,213,344,3870,58
1776381218639,5590,-3572,-11588,-1662,227,-678,26.09,213,344,3870,58
1776381218639,5273,-3609,-11314,-1509,154,-585,26.09,213,344,3870,58
1776381218639,5158,-3666,-11027,-1335,104,-499,26.09,213,344,3870,58
1776381218680,5094,-3769,-10802,-1158,159,-398,26.09,213,344,3870,58
1776381218680,5431,-3753,-10596,-938,287,-269,26.09,213,344,3870,58
1776381218720,6056,-3965,-11163,-484,294,32,26.09,213,344,3870,58
1776381218720,6270,-4431,-11540,-121,141,218,26.09,213,344,3870,58
1776381218802,6649,-4799,-11871,188,1,387,26.09,213,344,3870,58
1776381218802,6471,-4694,-12818,445,-3,524,26.09,213,344,3870,58
1776381218802,6612,-4431,-14554,745,-86,603,26.09,213,344,3870,58
1776381218802,6818,-4349,-15655,1007,-287,695,26.09,213,344,3870,58
1776381218802,6246,-3562,-15810,1165,-310,784,26.09,213,344,3870,58
1776381218845,6092,-2822,-16187,1232,-121,876,26.09,213,344,3870,58
1776381218845,5863,-2563,-17014,1325,20,1025,26.09,213,344,3870,58
1776381218885,5388,-2372,-17424,1444,-22,1214,26.09,213,344,3870,58
1776381218885,5774,-2362,-17237,1464,-131,1381,26.09,213,344,3870,58
1776381218924,6977,-2568,-17091,1293,-200,1563,26.09,213,344,3870,58
1776381218924,7909,-3104,-17563,1093,-254,1785,26.09,213,344,3870,58
1776381218964,8044,-3923,-18100,1037,-271,1979,26.09,213,344,3870,58
1776381218964,7573,-4682,-18147,1077,-121,2029,26.09,213,344,3870,58
1776381218964,7074,-4921,-17455,1072,174,1929,26.09,213,344,3870,58
1776381219006,6840,-4482,-16200,989,413,1729,26.09,213,344,3870,58
1776381219027,6639,-3677,-14720,864,504,1501,26.09,213,344,3870,58
1776381219088,6447,-2807,-13573,735,465,1325,26.07,213,346,3862,58
1776381219088,6402,-2240,-13251,673,299,1253,26.07,213,346,3862,58
1776381219129,6200,-1835,-13087,691,103,1268,26.07,213,346,3862,58
1776381219129,6224,-1696,-13141,751,-11,1339,26.07,213,346,3862,58
1776381219170,6360,-1681,-13218,806,-57,1420,26.07,213,346,3862,58
1776381219170,6394,-1795,-13503,788,-71,1498,26.07,213,346,3862,58
1776381219170,6670,-2045,-14176,711,-81,1535,26.07,213,346,3862,58
1776381219213,6877,-2304,-14947,608,-76,1560,26.07,213,346,3862,58
1776381219213,7019,-2214,-15485,539,-40,1560,26.07,213,346,3862,58
1776381219256,7117,-2002,-15687,508,72,1520,26.07,213,346,3862,58
1776381219256,7093,-1855,-15497,474,266,1442,26.07,213,346,3862,58
1776381219299,7189,-1593,-15496,471,441,1336,26.07,213,346,3862,58
1776381219299,7438,-1487,-15413,497,429,1216,26.07,213,346,3862,58
1776381219342,7914,-1505,-15261,477,257,1095,26.07,213,346,3862,58
1776381219342,8688,-1575,-15595,376,66,967,26.07,213,346,3862,58
1776381219342,9203,-1619,-16100,295,-28,830,26.07,213,346,3862,58
1776381219383,9943,-1849,-16891,267,-22,688,26.07,213,346,3862,58
1776381219383,10472,-2584,-17784,240,-23,544,26.07,213,346,3862,58
1776381219424,10622,-3082,-18330,168,0,402,26.07,213,346,3862,58
1776381219424,10418,-3246,-18561,93,116,211,26.07,213,346,3862,58
1776381219465,10942,-3784,-19080,7,241,31,26.07,213,346,3862,58
1776381219465,11017,-3698,-20010,-16,185,-93,26.07,213,346,3862,58
1776381219506,9978,-3175,-20241,6,-7,-315,26.07,213,346,3862,58
1776381219506,8810,-2733,-19504,-74,-38,-738,26.07,213,346,3862,58
1776381219506,7979,-2950,-18443,-323,121,-1243,26.07,213,346,3862,58
1776381219548,7460,-3179,-17418,-617,331,-1645,26.07,213,346,3862,58
1776381219548,7514,-3417,-16455,-750,382,-1875,26.07,213,346,3862,58
1776381219612,7759,-3627,-15544,-751,250,-1922,26.07,213,346,3862,58
1776381219630,8766,-3997,-15209,-755,-28,-1856,26.07,213,346,3862,58
1776381219670,10187,-4702,-16031,-802,-568,-1742,26.07,213,346,3862,58
1776381219670,10777,-6024,-16608,-904,-1109,-1708,26.07,213,346,3862,58
1776381219711,10599,-7304,-17314,-1091,-1175,-1766,26.07,213,346,3862,58
1776381219711,9820,-7848,-17883,-1193,-736,-1935,26.07,213,346,3862,58
1776381219711,8742,-7402,-18117,-1153,-247,-2188,26.07,213,346,3862,58
1776381219751,8272,-6436,-16358,-1232,-34,-2442,26.07,213,346,3862,58
1776381219751,8429,-5381,-14830,-1585,3,-2511,26.07,213,346,3862,58
1776381219793,8339,-4774,-14454,-1920,-63,-2387,26.07,213,346,3862,58
1776381219793,7702,-4413,-14479,-1968,-145,-2128,26.07,213,346,3862,58
1776381219834,7187,-4592,-13641,-1754,-71,-1676,26.07,213,346,3862,58
1776381219835,6738,-4548,-12946,-1645,43,-1396,26.07,213,346,3862,58
1776381219875,6371,-4388,-12432,-1558,109,-1190,26.07,213,346,3862,58
1776381219875,5725,-4124,-11863,-1433,128,-1093,26.07,213,346,3862,58
1776381219875,5639,-3978,-11333,-1307,127,-1060,26.07,213,346,3862,58
1776381219916,5229,-3632,-10907,-1191,87,-1043,26.07,213,346,3862,58
1776381219956,5056,-3412,-10324,-1076,41,-1012,26.07,213,346,3862,58
1776381219956,5042,-3205,-9989,-943,39,-912,26.07,213,346,3862,58
1776381219956,5098,-3172,-10026,-720,39,-747,26.07,213,346,3862,58
1776381219997,5076,-3144,-10021,-440,48,-544,26.07,213,346,3862,58
1776381219997,5052,-3024,-10413,-156,56,-332,26.07,213,346,3862,58
1776381220077,5184,-3102,-10761,82,8,-143,26.07,213,347,3856,58
1776381220077,5563,-3637,-11551,278,-57,65,26.07,213,347,3856,58
1776381220077,5681,-4212,-13139,522,-82,313,26.07,213,347,3856,58
1776381220119,5215,-4607,-14879,901,-135,499,26.07,213,347,3856,58
1776381220119,5446,-5184,-15828,1203,-250,683,26.07,213,347,3856,58
1776381220161,5479,-5172,-16047,1279,-264,961,26.07,213,347,3856,58
1776381220161,5757,-4616,-16663,1365,-106,1335,26.07,213,347,3856,58
1776381220213,5739,-4099,-17406,1654,103,1711,26.07,213,347,3856,58
1776381220213,4795,-3816,-18778,2008,94,1968,26.07,213,347,3856,58
1776381220258,3868,-3777,-18705,2089,-258,1994,26.07,213,347,3856,58
1776381220258,4193,-4046,-17872,1735,-488,1937,26.07,213,347,3856,58
1776381220258,5585,-4572,-18157,1241,-467,2028,26.07,213,347,3856,58
1776381220301,6930,-5249,-19240,1042,-419,2324,26.07,213,347,3856,58
1776381220301,6794,-5739,-19454,1142,-323,2576,26.07,213,347,3856,58
1776381220343,6658,-6067,-18910,1172,-34,2605,26.07,213,347,3856,58
1776381220343,6552,-6046,-18139,958,348,2466,26.07,213,347,3856,58
1776381220384,6632,-5698,-17031,668,610,2245,26.07,213,347,3856,58
1776381220384,6938,-5132,-15770,462,670,2054,26.07,213,347,3856,58
1776381220425,7207,-4608,-14834,413,541,1924,26.07,213,347,3856,58
1776381220425,6950,-4254,-13975,465,317,1832,26.07,213,347,3856,58
1776381220425,6493,-3985,-13335,536,140,1739,26.07,213,347,3856,58
1776381220466,6557,-3957,-13064,578,45,1647,26.07,213,347,3856,58
1776381220467,6599,-3692,-13107,637,-16,1568,26.07,213,347,3856,58
1776381220508,6499,-3389,-13454,729,-76,1479,26.07,213,347,3856,58
1776381220508,6554,-3126,-13900,772,-210,1369,26.07,213,347,3856,58
1776381220551,6721,-2867,-13983,673,-309,1278,26.07,213,347,3856,58
1776381220551,7039,-2685,-14522,495,-231,1238,26.07,213,347,3856,58
1776381220600,6864,-2341,-15020,423,-32,1226,26.07,213,347,3856,58
1776381220600,6699,-2195,-15303,492,210,1202,26.07,213,347,3856,58
1776381220600,6656,-2048,-15223,569,378,1139,26.07,213,347,3856,58
1776381220642,6628,-1921,-14971,562,430,1028,26.07,213,347,3856,58
1776381220642,7024,-1845,-14821,475,388,891,26.07,213,347,3856,58
1776381220683,7650,-1862,-15275,389,331,749,26.07,213,347,3856,58
1776381220683,8165,-1900,-15869,407,269,576,26.07,213,347,3856,58
1776381220726,8695,-2036,-16344,453,212,350,26.07,213,347,3856,58
1776381220727,9064,-2365,-16609,403,182,86,26.07,213,347,3856,58
1776381220767,9244,-2701,-17242,274,180,-157,26.07,213,347,3856,58
1776381220768,9155,-3051,-17802,140,119,-363,26.07,213,347,3856,58
1776381220768,9675,-3744,-18515,-44,70,-463,26.07,213,347,3856,58
1776381220809,10318,-4126,-19427,-215,-3,-435,26.07,213,347,3856,58
1776381220809,10702,-4478,-20831,-288,-139,-376,26.07,213,347,3856,58
1776381220852,10133,-4861,-21526,-323,-277,-470,26.07,213,347,3856,58
1776381220852,8674,-5378,-21366,-484,-47,-814,26.07,213,347,3856,58
1776381220899,6606,-5300,-20832,-829,415,-1336,26.07,213,347,3856,58
1776381220899,5202,-4527,-19384,-1253,844,-1847,26.07,213,347,3856,58
1776381220962,7022,-3594,-16899,-1663,1169,-2226,26.07,213,347,3856,58
1776381220980,9754,-3814,-16481,-1716,958,-2093,26.07,213,347,3856,58
1776381220980,11603,-4692,-16491,-1649,407,-1780,26.07,213,347,3856,58
1776381221021,11472,-5792,-16508,-1505,-116,-1573,26.07,213,347,3856,58
1776381221021,11367,-7276,-16688,-1411,-300,-1617,26.05,213,349,3861,58
1776381221063,10749,-8020,-17111,-1349,-179,-1878,26.05,213,349,3861,58
1776381221063,9415,-7397,-17034,-1291,36,-2307,26.05,213,349,3861,58
1776381221104,9226,-6001,-15881,-1353,93,-2757,26.05,213,349,3861,58
1776381221104,9717,-4504,-14716,-1571,-42,-3000,26.05,213,349,3861,58
1776381221146,9953,-3500,-14254,-1730,-235,-2934,26.05,213,349,3861,58
1776381221146,9242,-3252,-14770,-1657,-462,-2613,26.05,213,349,3861,58
1776381221146,8174,-3980,-15062,-1448,-585,-2235,26.05,213,349,3861,58
1776381221190,7196,-4606,-14975,-1349,-396,-1891,26.05,213,349,3861,58
1776381221190,6465,-4814,-14982,-1343,-59,-1669,26.05,213,349,3861,58
1776381221273,5808,-4783,-14757,-1293,188,-1544,26.05,213,349,3861,58
1776381221273,4292,-4571,-13416,-1233,291,-1446,26.05,213,349,3861,58
1776381221273,2943,-3891,-12007,-1193,425,-1337,26.05,213,349,3861,58
1776381221273,2310,-2958,-11022,-1103,548,-1218,26.05,213,349,3861,58
1776381221314,2567,-2385,-10442,-930,525,-1063,26.05,213,349,3861,58
1776381221314,2879,-1927,-10086,-737,338,-849,26.05,213,349,3861,58
1776381221314,3271,-1984,-9874,-574,121,-595,26.05,213,349,3861,58
1776381221356,4030,-2545,-10690,-391,-76,-293,26.05,213,349,3861,58
1776381221357,4365,-3217,-11769,-153,-310,-19,26.05,213,349,3861,58
1776381221399,4060,-4216,-12752,81,-404,148,26.05,213,349,3861,58
1776381221399,3904,-4723,-13141,278,-295,220,26.05,213,349,3861,58
1776381221440,4203,-4619,-13497,392,-72,288,26.05,213,349,3861,58
1776381221440,4798,-4550,-13801,530,80,414,26.05,213,349,3861,58
1776381221481,5721,-4714,-14177,699,95,708,26.05,213,349,3861,58
1776381221481,5688,-4092,-14776,959,23,1089,26.05,213,349,3861,58
1776381221482,5276,-3584,-14879,1279,-53,1395,26.05,213,349,3861,58
1776381221562,5429,-3621,-14473,1457,-47,1589,26.05,213,349,3861,58
1776381221562,5917,-3805,-14654,1401,-24,1762,26.05,213,349,3861,58
1776381221603,5798,-3771,-16006,1315,-111,1908,26.05,213,349,3861,58
1776381221603,6003,-4467,-17637,1336,-372,2014,26.05,213,349,3861,58
1776381221686,6244,-5066,-18491,1360,-646,2134,26.05,213,349,3861,58
1776381221686,6493,-5538,-19072,1277,-652,2292,26.05,213,349,3861,58
1776381221686,6626,-5434,-19361,1149,-318,2460,26.05,213,349,3861,58
1776381221729,6643,-5088,-19122,1048,179,2610,26.05,213,349,3861,58
1776381221729,6926,-4628,-18564,954,584,2715,26.05,213,349,3861,58
1776381221729,6996,-4202,-17788,810,733,2768,26.05,213,349,3861,58
1776381221729,7038,-3714,-16663,599,694,2767,26.05,213,349,3861,58
1776381221769,7645,-3316,-15584,330,643,2769,26.05,213,349,3861,58
1776381221770,8335,-3075,-14985,103,605,2810,26.05,213,349,3861,58
1776381221812,9303,-3112,-14678,20,505,2876,26.05,213,349,3861,58
1776381221813,9629,-3209,-14247,64,341,2909,26.05,213,349,3861,58
1776381221854,9914,-3563,-14027,123,199,2849,26.05,213,349,3861,58
1776381221854,10181,-4123,-13742,80,118,2712,26.05,213,349,3861,58
1776381221854,10410,-4330,-13768,-37,120,2548,26.05,213,349,3861,58
1776381221896,10375,-4459,-13838,-78,150,2371,26.05,213,349,3861,58
1776381221896,10127,-4474,-13566,20,232,2179,26.05,213,349,3861,58
1776381221937,9917,-4126,-13009,186,320,1969,26.05,213,349,3861,58
1776381221937,9935,-3923,-12630,276,443,1774,26.05,213,349,3861,58
1776381221977,9844,-3374,-12884,308,459,1580,26.05,213,349,3861,58
1776381221977,9714,-3087,-13232,330,343,1383,26.05,213,349,3861,58
1776381222058,9857,-3030,-13900,318,202,1229,26.05,213,349,3861,58
1776381222058,9856,-2922,-15104,302,166,1119,26.07,213,350,3861,58
1776381222058,9844,-2842,-16904,263,415,980,26.07,213,350,3861,58
1776381222100,9470,-2941,-18641,262,668,905,26.07,213,350,3861,58
1776381222100,9153,-2992,-19250,292,923,823,26.07,213,350,3861,58
1776381222142,8727,-2757,-19377,222,1223,746,26.07,213,350,3861,58
1776381222142,8635,-2255,-19525,28,1300,705,26.07,213,350,3861,58
1776381222182,8569,-1393,-19262,-170,1129,693,26.07,213,350,3861,58
1776381222182,8038,-505,-19052,-292,931,622,26.07,213,350,3861,58
1776381222224,8001,-436,-18566,-398,827,428,26.07,213,350,3861,58
1776381222224,8047,-1355,-18104,-550,782,171,26.07,213,350,3861,58
1776381222224,7863,-2469,-17577,-695,729,-143,26.07,213,350,3861,58
1776381222266,7955,-3367,-16637,-837,625,-495,26.07,213,350,3861,58
1776381222266,8468,-4148,-15764,-1048,482,-798,26.07,213,350,3861,58
1776381222309,9226,-4765,-15474,-1252,305,-1003,26.07,213,350,3861,58
1776381222309,10424,-5502,-15887,-1379,93,-1107,26.07,213,350,3861,58
1776381222350,10689,-5824,-16074,-1381,-3,-1171,26.07,213,350,3861,58
1776381222351,10272,-5999,-16241,-1284,112,-1278,26.07,213,350,3861,58
1776381222392,8902,-5117,-16283,-1194,196,-1490,26.07,213,350,3861,58
1776381222392,8539,-4413,-16157,-1265,0,-1734,26.07,213,350,3861,58
1776381222392,9003,-3935,-16012,-1527,-392,-1848,26.07,213,350,3861,58
1776381222432,8657,-3782,-16569,-1782,-610,-1792,26.07,213,350,3861,58
1776381222432,7699,-3326,-17369,-1795,-562,-1681,26.07,213,350,3861,58
1776381222473,7274,-2670,-17474,-1651,-427,-1531,26.07,213,350,3861,58
1776381222473,7707,-2349,-18160,-1534,-586,-1249,26.07,213,350,3861,58
1776381222554,7087,-2122,-17574,-1560,-894,-853,26.07,213,350,3861,58
1776381222554,6597,-2675,-17375,-1840,-881,-410,26.07,213,350,3861,58
1776381222595,5110,-2429,-17551,-2010,-550,-90,26.07,213,350,3861,58
1776381222595,4657,-1819,-16706,-1984,-197,55,26.07,213,350,3861,58
1776381222595,4913,-841,-15524,-1915,-42,185,26.07,213,350,3861,58
1776381222635,5044,63,-14392,-1906,-94,407,26.07,213,350,3861,58
1776381222635,4817,153,-13772,-1912,-204,688,26.07,213,350,3861,58
1776381222675,4201,-267,-13699,-1829,-227,964,26.07,213,350,3861,58
1776381222675,3709,-815,-13536,-1609,-124,1124,26.07,213,350,3861,58
1776381222715,3728,-1124,-13018,-1294,-29,1203,26.07,213,350,3861,58
1776381222715,3708,-843,-12720,-955,-64,1196,26.07,213,350,3861,58
1776381222756,3531,-787,-12603,-795,-191,1161,26.07,213,350,3861,58
1776381222756,2829,-1267,-13220,-913,-343,1111,26.07,213,350,3861,58
1776381222756,2330,-1827,-13519,-1146,-365,929,26.07,213,350,3861,58
1776381222799,2794,-1451,-13929,-1243,-186,724,26.07,213,350,3861,58
1776381222799,4640,-235,-14747,-994,11,684,26.07,213,350,3861,58
1776381222881,5967,1177,-15596,-417,-12,750,26.07,213,350,3861,58
1776381222881,5778,1726,-15314,84,-178,786,26.07,213,350,3861,58
1776381222881,5071,2184,-15287,200,-287,715,26.07,213,350,3861,58
1776381222882,4811,2608,-15295,63,-350,573,26.07,213,350,3861,58
1776381222923,4364,2924,-15353,-82,-389,378,26.07,213,350,3861,58
1776381222923,3516,2873,-14918,-136,-374,128,26.07,213,350,3861,58
1776381222923,3147,2615,-14233,-196,-252,-127,26.07,213,350,3861,58
1776381223007,3861,2677,-13868,-274,-99,-298,26.07,213,350,3861,58
1776381223007,4855,3145,-13721,-313,-58,-304,26.07,213,350,3861,58
1776381223049,5748,3704,-13421,-305,-171,-141,26.07,213,350,3861,58
1776381223049,5938,3792,-13244,-294,-343,114,26.05,213,351,3860,58
1776381223092,5584,3758,-13171,-290,-439,355,26.05,213,351,3860,58
1776381223092,5343,3553,-13310,-250,-366,557,26.05,213,351,3860,58
1776381223134,5058,3467,-13690,-100,-194,713,26.05,213,351,3860,58
1776381223135,5241,3647,-13924,124,-54,798,26.05,213,351,3860,58
1776381223135,5436,3901,-13688,257,-6,836,26.05,213,351,3860,58
1776381223178,5463,4262,-13347,210,-51,866,26.05,213,351,3860,58
1776381223178,6223,4103,-14167,-29,-223,834,26.05,213,351,3860,58
1776381223219,5357,3637,-15089,-11,-239,616,26.05,213,351,3860,58
1776381223219,5285,3589,-15653,113,-160,311,26.05,213,351,3860,58
1776381223260,6209,4230,-15860,199,-194,63,26.05,213,351,3860,58
1776381223260,7208,4886,-15609,132,-367,-27,26.05,213,351,3860,58
1776381223302,7015,5222,-15563,-22,-544,-3,26.05,213,351,3860,58
1776381223302,6113,5118,-15491,-143,-576,9,26.05,213,351,3860,58
1776381223302,5638,4914,-15400,-170,-422,-57,26.05,213,351,3860,58
1776381223345,5622,4975,-15179,-103,-158,-156,26.05,213,351,3860,58
1776381223345,6192,5301,-14690,-29,80,-202,26.05,213,351,3860,58
1776381223385,6530,5388,-14219,-16,212,-164,26.05,213,351,3860,58
1776381223386,6624,5553,-13905,-50,235,-79,26.05,213,351,3860,58
1776381223428,6876,5554,-13674,-83,198,19,26.05,213,351,3860,58
1776381223428,6971,5405,-13713,-59,134,107,26.05,213,351,3860,58
1776381223470,6826,5180,-13871,19,58,142,26.05,213,351,3860,58
1776381223470,6514,4978,-14057,91,1,102,26.05,213,351,3860,58
1776381223470,6316,4928,-14106,94,-33,8,26.05,213,351,3860,58
1776381223511,6275,5005,-13932,16,-14,-87,26.05,213,351,3860,58
1776381223511,6255,5176,-13798,-88,24,-136,26.05,213,351,3860,58
1776381223553,5953,5194,-13685,-134,56,-161,26.05,213,351,3860,58
1776381223553,5888,5284,-13498,-117,63,-157,26.05,213,351,3860,58
1776381223635,5964,5367,-13443,-83,40,-102,26.05,213,351,3860,58
1776381223636,6030,5371,-13478,-58,0,-9,26.05,213,351,3860,58
1776381223676,6143,5248,-13689,-38,-45,111,26.05,213,351,3860,58
1776381223676,6033,5065,-13829,-20,-64,223,26.05,213,351,3860,58
1776381223676,5921,4805,-14039,1,-47,308,26.05,213,351,3860,58
1776381223716,5987,4606,-14180,57,-29,355,26.05,213,351,3860,58
1776381223716,5891,4448,-14446,153,-22,350,26.05,213,351,3860,58
1776381223756,5878,4351,-14338,219,-25,298,26.05,213,351,3860,58
1776381223756,5893,4484,-14236,202,5,226,26.05,213,351,3860,58
1776381223800,6104,4570,-14223,155,47,157,26.05,213,351,3860,58
1776381223800,6243,4663,-14166,123,31,85,26.05,213,351,3860,58
1776381223883,6242,4687,-14081,90,-1,2,26.05,213,351,3860,58
1776381223883,6381,4665,-13912,21,-37,-50,26.05,213,351,3860,58
1776381223883,6615,4642,-13884,-53,-68,-59,26.05,213,351,3860,58
1776381223883,6821,4593,-14023,-82,-110,-28,26.05,213,351,3860,58
1776381223883,6876,4460,-14286,-74,-135,36,26.05,213,351,3860,58
1776381223924,6770,4300,-14586,-39,-136,108,26.05,213,351,3860,58
1776381223924,6676,4089,-14713,-3,-116,162,26.05,213,351,3860,58
1776381223966,6587,4003,-14778,22,-31,194,26.05,213,351,3860,58
1776381223966,6483,3924,-14814,54,88,202,26.05,213,351,3860,58
1776381224006,6390,4013,-14806,86,185,190,26.05,213,351,3860,58
1776381224007,6210,4079,-14583,93,224,146,26.05,213,351,3860,58
1776381224007,6185,4168,-14340,73,239,86,26.06,213,351,3823,58
1776381224048,6109,4270,-14122,25,232,23,26.06,213,351,3823,58
1776381224048,6120,4315,-13984,-18,191,-27,26.06,213,351,3823,58
1776381224091,6271,4350,-14002,-40,95,-47,26.06,213,351,3823,58
1776381224112,6500,4385,-14157,-49,-19,-25,26.06,213,351,3823,58
1776381224173,6270,4384,-14440,-40,-82,26,26.06,213,351,3823,58
1776381224173,6109,4326,-14474,-8,-77,71,26.06,213,351,3823,58
1776381224214,5998,4261,-14426,37,-18,102,26.06,213,351,3823,58
1776381224214,6006,4224,-14514,94,38,118,26.06,213,351,3823,58
1776381224214,6115,4321,-14390,139,76,128,26.06,213,351,3823,58
1776381224255,6163,4262,-14211,120,103,112,26.06,213,351,3823,58
1776381224255,6350,4261,-13975,52,103,82,26.06,213,351,3823,58
1776381224299,6546,4293,-14014,5,58,56,26.06,213,351,3823,58
1776381224299,6592,4185,-14130,16,-42,27,26.06,213,351,3823,58
1776381224341,6545,4119,-14227,9,-64,10,26.06,213,351,3823,58
1776381224381,6640,4054,-14363,-4,-47,4,26.06,213,351,3823,58
1776381224381,6828,4055,-14468,-4,-32,26,26.06,213,351,3823,58
1776381224381,6954,4079,-14801,41,-24,64,26.06,213,351,3823,58
1776381224381,6849,4028,-14888,92,-29,89,26.06,213,351,3823,58
1776381224421,6580,3885,-14848,112,12,60,26.06,213,351,3823,58
1776381224421,6371,3794,-14681,75,96,-25,26.06,213,351,3823,58
1776381224461,6482,3860,-14471,13,168,-112,26.06,213,351,3823,58
1776381224461,6748,4109,-14291,-23,158,-149,26.06,213,351,3823,58
1776381224503,6895,4249,-14036,-31,68,-137,26.06,213,351,3823,58
1776381224503,6763,4277,-13976,-18,-41,-105,26.06,213,351,3823,58
1776381224546,6698,4314,-13851,-19,-118,-85,26.06,213,351,3823,58
1776381224546,6707,4267,-13911,-37,-157,-72,26.06,213,351,3823,58
1776381224546,6753,4175,-14255,-49,-187,-49,26.06,213,351,3823,58
1776381224588,6694,4070,-14411,-59,-170,-17,26.06,213,351,3823,58
1776381224588,6275,3865,-14538,-66,-74,-11,26.06,213,351,3823,58
1776381224710,6196,3672,-14533,-72,51,-21,26.06,213,351,3823,58
1776381224710,6294,3675,-14461,-61,151,-15,26.06,213,351,3823,58
1776381224710,6348,3596,-14253,-30,225,11,26.06,213,351,3823,58
1776381224710,6365,3669,-14097,25,262,46,26.06,213,351,3823,58
1776381224752,6417,3749,-13971,92,242,70,26.06,213,351,3823,58
1776381224752,6508,3833,-13911,135,174,77,26.06,213,351,3823,58
1776381224752,6617,3904,-13809,130,85,71,26.06,213,351,3823,58
