timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc
1776381150689,-2723,1851,-16153,23,-18,19,26.28,172,280,3876,58
1776381150731,-2778,1717,-16440,27,-13,4,26.28,172,280,3876,58
1776381150731,-2833,1675,-16562,69,1,-18,26.28,172,280,3876,58
1776381150772,-2859,1684,-16494,72,47,-47,26.28,172,280,3876,58
1776381150772,-2816,1735,-16453,49,109,-67,26.28,172,280,3876,58
1776381150813,-2755,1873,-16392,45,130,-72,26.28,172,280,3876,58
1776381150813,-2827,1908,-16298,48,107,-58,26.28,172,280,3876,58
1776381150813,-2860,1951,-16274,50,57,-32,26.28,172,280,3876,58
1776381150853,-3001,1825,-16217,45,17,-8,26.28,172,280,3876,58
1776381150853,-3029,1776,-16261,39,13,8,26.28,172,280,3876,58
1776381150893,-2930,1742,-16258,44,19,6,26.28,172,280,3876,58
1776381150893,-2800,1680,-16289,34,28,6,26.28,172,280,3876,58
1776381150933,-2838,1769,-16329,26,52,8,26.28,172,280,3876,58
1776381150933,-2824,1681,-16436,24,73,19,26.28,172,280,3876,58
1776381150974,-2894,1730,-16438,38,60,27,26.28,172,280,3876,58
1776381150974,-2861,1724,-16245,36,27,28,26.28,172,280,3876,58
1776381150974,-2786,1664,-16344,16,-20,28,26.28,172,280,3876,58
1776381151015,-2838,1567,-16432,-3,-42,26,26.28,172,280,3876,58
1776381151015,-2859,1456,-16524,-6,-30,28,26.27,172,281,3878,58
1776381151058,-2889,1366,-16490,1,9,30,26.27,172,281,3878,58
1776381151058,-2902,1323,-16466,14,40,31,26.27,172,281,3878,58
1776381151100,-3011,1361,-16298,17,49,23,26.27,172,281,3878,58
1776381151100,-2967,1414,-16137,10,60,19,26.27,172,281,3878,58
1776381151181,-2896,1506,-16057,-5,58,30,26.27,172,281,3878,58
1776381151181,-2854,1463,-16094,2,17,57,26.27,172,281,3878,58
1776381151181,-2903,1397,-16027,27,-24,75,26.27,172,281,3878,58
1776381151223,-2946,1342,-15988,44,-39,77,26.27,172,281,3878,58
1776381151223,-2931,1398,-15955,37,-25,64,26.27,172,281,3878,58
1776381151263,-2871,1398,-15947,13,-20,54,26.27,172,281,3878,58
1776381151263,-2770,1353,-16157,31,-18,64,26.27,172,281,3878,58
1776381151304,-2810,1342,-16185,77,-22,77,26.27,172,281,3878,58
1776381151304,-2750,1435,-16151,84,-4,80,26.27,172,281,3878,58
1776381151344,-2561,1397,-16204,51,17,77,26.27,172,281,3878,58
1776381151345,-2529,1403,-16259,25,37,79,26.27,172,281,3878,58
1776381151345,-2624,1395,-16301,34,58,90,26.27,172,281,3878,58
1776381151385,-2560,1416,-16201,53,71,101,26.27,172,281,3878,58
1776381151385,-2503,1432,-16142,41,78,115,26.27,172,281,3878,58
1776381151424,-2490,1357,-16231,32,78,134,26.27,172,281,3878,58
1776381151424,-2549,1229,-16192,47,74,137,26.27,172,281,3878,58
1776381151465,-2550,1120,-16221,52,84,132,26.27,172,281,3878,58
1776381151465,-2541,1040,-16206,58,74,118,26.27,172,281,3878,58
1776381151505,-2628,939,-16089,47,52,93,26.27,172,281,3878,58
1776381151506,-2444,810,-16108,37,53,105,26.27,172,281,3878,58
1776381151506,-2318,646,-16004,38,75,157,26.27,172,281,3878,58
1776381151586,-2064,420,-15917,34,123,250,26.27,172,281,3878,58
1776381151586,-1615,17,-15733,34,179,365,26.27,172,281,3878,58
1776381151626,-1257,-404,-15719,24,234,494,26.27,172,281,3878,58
1776381151626,-1117,-821,-15641,20,309,611,26.27,172,281,3878,58
1776381151666,-1003,-1304,-15383,29,433,701,26.27,172,281,3878,58
1776381151666,-1016,-1766,-15342,68,552,762,26.27,172,281,3878,58
1776381151707,-1129,-2169,-14977,161,618,774,26.27,172,281,3878,58
1776381151707,-1075,-2386,-14837,240,596,744,26.27,172,281,3878,58
1776381151707,-1168,-2627,-14492,252,519,699,26.27,172,281,3878,58
1776381151749,-1016,-2898,-14505,246,460,694,26.27,172,281,3878,58
1776381151749,-662,-2960,-14956,296,359,734,26.27,172,281,3878,58
1776381151789,-676,-2802,-15511,375,146,785,26.27,172,281,3878,58
1776381151789,-595,-2919,-15773,379,-32,843,26.27,172,281,3878,58
1776381151830,-490,-2769,-16142,322,-129,938,26.27,172,281,3878,58
1776381151830,-159,-3032,-16596,280,-117,1081,26.27,172,281,3878,58
1776381151870,661,-3065,-17211,266,-32,1301,26.27,172,281,3878,58
1776381151870,1538,-3089,-17930,297,45,1543,26.27,172,281,3878,58
1776381151870,1970,-3201,-17907,380,137,1775,26.27,172,281,3878,58
1776381151950,2598,-3038,-17562,459,307,2025,26.27,172,281,3878,58
1776381151950,3502,-2884,-17033,485,504,2265,26.27,172,281,3878,58
1776381152030,4059,-3287,-16712,449,614,2471,26.27,172,281,3878,58
1776381152030,4160,-3424,-16726,405,586,2565,26.27,172,281,3878,58
1776381152030,4388,-3696,-16671,367,458,2561,26.27,172,281,3878,58
1776381152030,4529,-3820,-16355,307,377,2540,26.27,172,281,3878,58
1776381152071,5057,-3630,-15888,227,369,2520,26.26,172,282,3878,58
1776381152071,5852,-3369,-15549,158,372,2528,26.26,172,282,3878,58
1776381152071,6456,-3247,-15509,94,309,2574,26.26,172,282,3878,58
1776381152112,6565,-3068,-15623,51,252,2673,26.26,172,282,3878,58
1776381152112,6403,-2867,-15863,58,234,2784,26.26,172,282,3878,58
1776381152153,6302,-3095,-15635,89,280,2913,26.26,172,282,3878,58
1776381152153,6623,-3110,-15671,100,373,3083,26.26,172,282,3878,58
1776381152194,6304,-2978,-15788,136,496,3227,26.26,172,282,3878,58
1776381152194,6108,-3131,-16054,194,582,3315,26.26,172,282,3878,58
1776381152234,5497,-3454,-16054,250,552,3336,26.26,172,282,3878,58
1776381152234,4803,-3918,-16266,307,442,3279,26.26,172,282,3878,58
1776381152234,4027,-4220,-16279,341,382,3150,26.26,172,282,3878,58
1776381152275,3621,-4174,-16630,359,448,2997,26.26,172,282,3878,58
1776381152275,3460,-4250,-16959,410,527,2838,26.26,172,282,3878,58
1776381152315,3200,-4281,-17250,491,523,2712,26.26,172,282,3878,58
1776381152315,3158,-4070,-17280,535,459,2599,26.26,172,282,3878,58
1776381152395,3542,-3696,-16812,451,367,2526,26.26,172,282,3878,58
1776381152395,3860,-3723,-16578,249,267,2530,26.26,172,282,3878,58
1776381152436,3769,-3935,-16570,60,220,2589,26.26,172,282,3878,58
1776381152436,3679,-4128,-16752,-18,239,2621,26.26,172,282,3878,58
1776381152436,3866,-4143,-16598,-19,342,2624,26.26,172,282,3878,58
1776381152476,4455,-4095,-16401,15,445,2636,26.26,172,282,3878,58
1776381152476,4911,-3864,-16064,41,447,2689,26.26,172,282,3878,58
1776381152516,5039,-3797,-15705,36,416,2778,26.26,172,282,3878,58
1776381152516,5117,-3846,-15760,42,428,2855,26.26,172,282,3878,58
1776381152558,4948,-3942,-15777,87,471,2870,26.26,172,282,3878,58
1776381152558,4802,-4144,-15779,141,520,2826,26.26,172,282,3878,58
1776381152600,4325,-3821,-15565,153,452,2656,26.26,172,282,3878,58
1776381152600,4300,-3825,-15524,109,429,2589,26.26,172,282,3878,58
1776381152600,3951,-3660,-15605,5,358,2415,26.26,172,282,3878,58
1776381152640,3703,-3798,-15715,37,348,2302,26.26,172,282,3878,58
1776381152640,3351,-3711,-15764,136,375,2172,26.26,172,282,3878,58
1776381152681,3159,-3705,-15595,212,433,2049,26.26,172,282,3878,58
1776381152681,2896,-3525,-15520,223,497,1969,26.26,172,282,3878,58
1776381152721,2988,-3405,-15486,189,525,1915,26.26,172,282,3878,58
1776381152721,2939,-3387,-15694,158,510,1887,26.26,172,282,3878,58
1776381152802,2981,-3777,-15810,134,515,1889,26.26,172,282,3878,58
1776381152802,3155,-4362,-16155,126,560,1950,26.26,172,282,3878,58
1776381152802,3182,-4712,-16519,192,621,2023,26.26,172,282,3878,58
1776381152843,2888,-4636,-16786,341,683,2017,26.26,172,282,3878,58
1776381152843,2461,-4613,-16462,475,804,1897,26.26,172,282,3878,58
1776381152883,2292,-4333,-15967,446,974,1686,26.26,172,282,3878,58
1776381152883,2269,-4597,-15522,238,1110,1433,26.26,172,282,3878,58
1776381152922,2464,-5061,-15626,11,1123,1240,26.26,172,282,3878,58
1776381152922,2884,-5463,-15856,-98,976,1134,26.26,172,282,3878,58
1776381152963,3231,-5471,-16065,-56,750,1089,26.26,172,282,3878,58
1776381152963,3691,-5191,-16384,106,521,1049,26.26,172,282,3878,58
1776381152963,3984,-5264,-16162,240,316,1026,26.26,172,282,3878,58
1776381153004,3917,-5447,-16165,264,205,1019,26.26,172,282,3878,58
1776381153004,3635,-5418,-16315,238,110,1024,26.26,172,282,3878,58
1776381153046,3684,-5540,-16284,175,-4,1024,26.28,172,283,3873,58
1776381153046,3736,-5796,-16609,141,-29,1078,26.28,172,283,3873,58
1776381153087,3645,-5975,-16999,199,71,1140,26.28,172,283,3873,58
1776381153087,3102,-6097,-17101,330,304,1183,26.28,172,283,3873,58
1776381153126,2601,-6028,-16796,445,579,1166,26.28,172,283,3873,58
1776381153126,2516,-5907,-16020,470,778,1111,26.28,172,283,3873,58
1776381153127,2538,-5996,-15384,360,831,1062,26.28,172,283,3873,58
1776381153210,2634,-6108,-15019,193,802,1020,26.28,172,283,3873,58
1776381153252,2720,-6476,-15207,44,739,971,26.28,172,283,3873,58
1776381153252,2481,-6700,-15198,-36,697,914,26.28,172,283,3873,58
1776381153252,2292,-6637,-14893,-74,666,837,26.28,172,283,3873,58
1776381153292,2496,-6474,-14617,-150,559,776,26.28,172,283,3873,58
1776381153292,2717,-6610,-14566,-252,382,749,26.28,172,283,3873,58
1776381153332,2737,-6779,-14731,-327,213,764,26.28,172,283,3873,58
1776381153332,2939,-7064,-15142,-347,54,800,26.28,172,283,3873,58
1776381153332,3030,-7542,-15621,-326,-65,833,26.28,172,283,3873,58
1776381153373,2812,-8089,-16172,-270,-70,842,26.28,172,283,3873,58
1776381153373,2180,-8263,-16240,-204,71,785,26.28,172,283,3873,58
1776381153413,1596,-8072,-15916,-211,282,661,26.28,172,283,3873,58
1776381153413,1295,-7881,-15321,-307,528,509,26.28,172,283,3873,58
1776381153455,1004,-7339,-15023,-385,717,366,26.28,172,283,3873,58
1776381153455,397,-6633,-14671,-387,756,232,26.28,172,283,3873,58
1776381153495,-56,-6079,-14151,-378,680,116,26.28,172,283,3873,58
1776381153495,-318,-5605,-13702,-391,540,41,26.28,172,283,3873,58
1776381153495,211,-5720,-13620,-417,349,31,26.28,172,283,3873,58
1776381153535,804,-5725,-13947,-367,178,93,26.28,172,283,3873,58
1776381153535,657,-5443,-14278,-193,56,166,26.28,172,283,3873,58
1776381153580,404,-5216,-14545,15,-6,202,26.28,172,283,3873,58
1776381153581,571,-5305,-14527,173,12,205,26.28,172,283,3873,58
1776381153627,957,-5382,-14461,227,99,212,26.28,172,283,3873,58
1776381153627,1496,-5396,-14635,176,133,243,26.28,172,283,3873,58
1776381153668,1839,-5561,-15224,116,66,313,26.28,172,283,3873,58
1776381153668,2067,-5650,-15596,103,-53,384,26.28,172,283,3873,58
1776381153668,1907,-5844,-16078,108,-94,433,26.28,172,283,3873,58
1776381153711,1648,-5964,-16416,111,-3,430,26.28,172,283,3873,58
1776381153711,1337,-5970,-16463,109,266,347,26.28,172,283,3873,58
1776381153794,1227,-5839,-16307,84,420,271,26.28,172,283,3873,58
1776381153794,972,-5701,-16259,43,459,183,26.28,172,283,3873,58
1776381153834,747,-5547,-16239,-3,385,111,26.28,172,283,3873,58
1776381153834,685,-5342,-16195,-30,272,40,26.28,172,283,3873,58
1776381153878,962,-5361,-16221,-44,172,-12,26.28,172,283,3873,58
1776381153878,999,-5112,-16212,-44,98,-31,26.28,172,283,3873,58
1776381153878,938,-4905,-16089,-60,40,-40,26.28,172,283,3873,58
1776381153919,871,-4750,-15889,-103,24,-45,26.28,172,283,3873,58
1776381153919,1017,-4714,-15693,-166,61,-31,26.28,172,283,3873,58
1776381153959,1234,-4646,-15560,-224,105,22,26.28,172,283,3873,58
1776381153959,1439,-4613,-15234,-256,130,96,26.28,172,283,3873,58
1776381154000,1595,-4814,-15256,-266,129,187,26.28,172,283,3873,58
1776381154000,1845,-5162,-15491,-247,83,306,26.28,172,283,3873,58
1776381154040,1916,-5445,-15660,-191,41,410,26.28,172,283,3873,58
1776381154040,1856,-5618,-15846,-125,47,461,26.28,172,283,3872,58
1776381154040,1578,-5761,-15865,-88,106,435,26.28,172,283,3872,58
1776381154080,1568,-5979,-15671,-96,201,351,26.28,172,283,3872,58
1776381154080,1488,-5919,-15596,-128,295,244,26.28,172,283,3872,58
1776381154120,1334,-5768,-15455,-142,316,120,26.28,172,283,3872,58
1776381154120,1241,-5687,-15343,-162,264,27,26.28,172,283,3872,58
1776381154161,1521,-5609,-15119,-197,178,-19,26.28,172,283,3872,58
1776381154161,2084,-5825,-15500,-192,82,1,26.28,172,283,3872,58
1776381154206,1978,-5804,-15917,-87,-8,45,26.28,172,283,3872,58
1776381154206,1638,-5747,-15896,76,-57,53,26.28,172,283,3872,58
1776381154206,1285,-5614,-15798,203,-26,0,26.28,172,283,3872,58
1776381154251,1101,-5383,-15247,214,31,-105,26.28,172,283,3872,58
1776381154251,1143,-5046,-14854,130,85,-207,26.28,172,283,3872,58
1776381154298,1563,-5037,-14784,29,107,-249,26.28,172,283,3872,58
1776381154298,1901,-4999,-14718,1,82,-218,26.28,172,283,3872,58
1776381154343,2108,-5021,-14875,51,-8,-122,26.28,172,283,3872,58
1776381154343,2503,-5148,-15001,149,-154,15,26.28,172,283,3872,58
1776381154391,2606,-5291,-15367,244,-311,154,26.28,172,283,3872,58
1776381154391,2391,-5394,-15656,304,-392,220,26.28,172,283,3872,58
1776381154391,2206,-5711,-15940,306,-324,198,26.28,172,283,3872,58
1776381154437,1844,-5905,-15955,264,-144,109,26.28,172,283,3872,58
1776381154437,1667,-5845,-15705,158,71,-19,26.28,172,283,3872,58
1776381154480,1725,-5663,-15680,38,211,-120,26.28,172,283,3872,58
1776381154480,1752,-5463,-15514,-9,200,-175,26.28,172,283,3872,58
1776381154526,1839,-5308,-15254,-5,128,-188,26.28,172,283,3872,58
1776381154526,1828,-5243,-15400,24,34,-165,26.28,172,283,3872,58
1776381154568,1943,-5324,-15429,64,-74,-123,26.28,172,283,3872,58
1776381154568,1915,-5357,-15402,75,-151,-80,26.28,172,283,3872,58
1776381154568,1729,-5353,-15465,63,-205,-59,26.28,172,283,3872,58
1776381154614,1676,-5518,-15465,33,-200,-78,26.28,172,283,3872,58
1776381154614,1526,-5788,-15665,-11,-124,-106,26.28,172,283,3872,58
1776381154658,1416,-5923,-15867,-23,-44,-142,26.28,172,283,3872,58
1776381154659,1350,-5824,-15685,1,26,-176,26.28,172,283,3872,58
1776381154702,1539,-5671,-15344,13,67,-196,26.28,172,283,3872,58
1776381154702,1619,-5492,-15123,7,57,-205,26.28,172,283,3872,58
1776381154744,1673,-5491,-14913,-23,3,-202,26.28,172,283,3872,58
1776381154746,1731,-5559,-15121,-57,-78,-173,26.28,172,283,3872,58
1776381154746,1847,-5754,-15241,-54,-175,-125,26.28,172,283,3872,58
1776381154790,1920,-5856,-15394,-34,-247,-85,26.28,172,283,3872,58
1776381154790,1926,-5991,-15435,-36,-246,-78,26.28,172,283,3872,58
1776381154872,1848,-6097,-15332,-83,-123,-97,26.28,172,283,3872,58
1776381154872,1882,-6237,-15345,-151,135,-116,26.28,172,283,3872,58
1776381154914,1956,-6268,-15147,-160,233,-105,26.28,172,283,3872,58
1776381154914,1857,-6039,-14960,-139,264,-66,26.28,172,283,3872,58
1776381154956,1781,-5936,-14883,-95,224,-34,26.28,172,283,3872,58
1776381154956,1755,-5812,-14761,-60,156,-18,26.28,172,283,3872,58
1776381154956,1788,-5813,-14611,-61,83,-22,26.28,172,283,3872,58
1776381154999,1793,-5874,-14629,-79,45,-33,26.28,172,283,3872,58
1776381154999,1998,-6098,-14753,-80,15,-43,26.28,172,283,3872,58
1776381155081,2144,-6237,-15056,-41,-29,-50,26.28,172,283,3872,58
1776381155081,2267,-6566,-15192,-4,-53,-59,26.28,172,283,3872,58
1776381155081,2045,-6737,-15513,40,-18,-76,26.29,172,283,3873,58
1776381155081,1989,-6815,-15724,96,14,-114,26.29,172,283,3873,58
1776381155123,1927,-6787,-15780,141,4,-166,26.29,172,283,3873,58
1776381155123,1692,-6648,-15680,135,-36,-228,26.29,172,283,3873,58
1776381155123,1541,-6469,-15291,75,-31,-283,26.29,172,283,3873,58
1776381155167,1879,-6486,-15237,-9,2,-293,26.29,172,283,3873,58
1776381155167,2101,-6565,-15411,-28,17,-244,26.29,172,283,3873,58
1776381155214,2009,-6639,-15468,22,36,-158,26.29,172,283,3873,58
1776381155214,1724,-6429,-15417,118,64,-76,26.29,172,283,3873,58
1776381155261,1670,-6342,-15160,186,97,-27,26.29,172,283,3873,58
1776381155261,1770,-6375,-14957,177,119,13,26.29,172,283,3873,58
1776381155304,1840,-6324,-14989,147,103,45,26.29,172,283,3873,58
1776381155304,1793,-6234,-14993,152,81,60,26.29,172,283,3873,58
1776381155304,1926,-6193,-14961,172,45,73,26.29,172,283,3873,58
1776381155346,2170,-6164,-14840,182,8,82,26.29,172,283,3873,58
1776381155346,2386,-6345,-15017,179,-7,100,26.29,172,283,3873,58
1776381155387,2428,-6424,-15343,193,-11,116,26.29,172,283,3873,58
1776381155387,2361,-6466,-15387,225,11,108,26.29,172,283,3873,58
1776381155427,2373,-6357,-15234,223,35,84,26.29,172,283,3873,58
1776381155427,2454,-6290,-15057,165,29,50,26.29,172,283,3873,58
1776381155467,2475,-6260,-15092,91,10,25,26.29,172,283,3873,58
1776381155467,2479,-6274,-15172,52,-5,13,26.29,172,283,3873,58
1776381155467,2413,-6303,-15226,53,3,2,26.29,172,283,3873,58
1776381155547,2458,-6378,-15109,73,40,-12,26.29,172,283,3873,58
1776381155547,2506,-6483,-15108,71,63,-24,26.29,172,283,3873,58
1776381155587,2419,-6433,-15090,57,54,-33,26.29,172,283,3873,58
1776381155587,2400,-6407,-14992,47,47,-49,26.29,172,283,3873,58
1776381155628,2550,-6392,-14995,40,46,-57,26.29,172,283,3873,58
1776381155628,2577,-6336,-15050,36,48,-62,26.29,172,283,3873,58
1776381155668,2498,-6307,-15130,35,66,-64,26.29,172,283,3873,58
1776381155668,2309,-6305,-15130,34,77,-76,26.29,172,283,3873,58
1776381155668,2256,-6341,-15124,18,64,-94,26.29,172,283,3873,58
1776381155710,2255,-6473,-15244,-38,11,-101,26.29,172,283,3873,58
1776381155710,2197,-6649,-15404,-107,-25,-91,26.29,172,283,3873,58
1776381155758,2128,-6873,-15583,-147,-3,-72,26.29,172,283,3873,58
1776381155758,2016,-6909,-15588,-144,66,-59,26.29,172,283,3873,58
1776381155840,1867,-6818,-15328,-136,158,-54,26.29,172,283,3873,58
1776381155840,1720,-6712,-15054,-153,226,-39,26.29,172,283,3873,58
1776381155841,1739,-6579,-14778,-194,241,-4,26.29,172,283,3873,58
1776381155841,1766,-6475,-14694,-220,211,55,26.29,172,283,3873,58
1776381155841,1790,-6475,-14614,-203,173,107,26.29,172,283,3873,58
1776381155883,1758,-6604,-14609,-163,166,151,26.29,172,283,3873,58
1776381155883,1880,-6892,-14622,-136,166,186,26.29,172,283,3873,58
1776381155925,1927,-6939,-14778,-102,161,227,26.29,172,283,3873,58
1776381155925,2026,-7035,-14890,-40,129,252,26.29,172,283,3873,58
1776381155966,1946,-6928,-14914,36,97,251,26.29,172,283,3873,58
1776381155966,2068,-6857,-15112,90,20,197,26.29,172,283,3873,58
1776381156008,2031,-6636,-15249,86,-41,158,26.29,172,283,3873,58
1776381156008,2116,-6571,-15245,72,-66,115,26.29,172,283,3873,58
1776381156008,2224,-6349,-15235,58,-59,88,26.29,172,283,3875,58
1776381156051,2319,-6238,-14992,33,-19,78,26.29,172,283,3875,58
1776381156051,2396,-6189,-14821,4,43,95,26.29,172,283,3875,58
1776381156095,2501,-6176,-14612,-15,108,151,26.29,172,283,3875,58
1776381156095,2676,-6174,-14447,-8,153,227,26.29,172,283,3875,58
1776381156178,2796,-6154,-14070,11,189,315,26.29,172,283,3875,58
1776381156178,2922,-6190,-13940,39,217,404,26.29,172,283,3875,58
1776381156219,2974,-6166,-14094,102,203,478,26.29,172,283,3875,58
1776381156220,3033,-6358,-14209,194,176,504,26.29,172,283,3875,58
1776381156220,2921,-6421,-14343,286,183,470,26.29,172,283,3875,58
