timestamp_ms,ax,ay,az,gx,gy,gz,temp_c,steps_hw,steps_sw,bat_mv,bat_soc,hr_bpm,spo2_pct
1777327465580,18216,-14560,-3500,-1979,1874,-1764,25.01,85,117,3878,6,0,0
1777327465580,14183,-15068,-5298,-2288,1549,-1466,25.01,85,117,3878,6,0,0
1777327465580,10034,-15211,-5299,-2529,1215,-1044,25.01,85,117,3878,6,0,0
1777327465598,6583,-14709,-5187,-2647,920,-639,25.01,85,117,3878,6,0,0
1777327465662,4105,-14118,-4600,-2615,656,-341,25.01,85,117,3878,6,0,0
1777327465662,1986,-14285,-3188,-2420,450,-154,25.01,85,117,3878,6,0,0
1777327465662,1442,-14950,-2224,-2001,345,-37,25.01,85,117,3878,6,0,0
1777327465763,1237,-15697,-1127,-1376,314,72,25.01,85,117,3878,6,0,0
1777327465763,1421,-16445,-52,-723,381,235,25.01,85,117,3878,6,0,0
1777327465796,1630,-16293,-382,-255,508,528,25.01,85,117,3878,6,0,0
1777327465796,2178,-16415,-2171,-68,453,829,25.01,85,117,3878,6,0,0
1777327465796,3729,-18215,-4036,-153,227,1111,25.01,85,117,3878,6,0,0
1777327465796,11054,-19574,-7496,-158,-32,1264,25.01,85,117,3878,6,0,0
1777327465796,24261,-19603,-9856,190,-302,1021,25.01,85,117,3878,6,0,0
1777327465829,32767,-22357,-9702,807,-225,586,25.01,85,117,3878,6,0,0
1777327465829,32767,-28253,-8606,1492,401,916,25.01,85,117,3878,6,0,0
1777327465879,32766,-25321,-11800,1210,700,1849,25.01,85,117,3878,6,0,0
1777327465879,32165,-18817,-13678,559,259,2535,25.01,85,117,3878,6,0,0
1777327465879,28869,-13613,-12946,-31,-525,2708,25.01,85,117,3878,6,0,0
1777327465979,24712,-9609,-9939,-233,-1226,2465,25.01,85,117,3878,6,0,0
1777327465979,19991,-6963,-5656,-139,-1555,2064,25.01,85,117,3878,6,0,0
1777327465979,15916,-5024,-2992,44,-1478,1685,25.01,85,117,3878,6,0,0
1777327465979,12366,-3587,-1849,264,-1294,1415,25.01,85,117,3878,6,0,0
1777327466013,9581,-2254,-1515,458,-1214,1281,25.01,85,117,3878,6,0,0
1777327466013,7212,-958,-575,581,-1292,1261,25.01,85,117,3878,6,0,0
1777327466046,5562,-155,839,565,-1417,1285,25.01,85,117,3878,6,0,0
1777327466147,4805,366,2562,450,-1496,1360,25.01,85,117,3878,6,0,0
1777327466147,5024,1341,4288,369,-1380,1461,25.01,85,117,3878,6,0,0
1777327466147,6826,2303,3987,457,-1118,1405,25.01,85,117,3878,6,0,0
1777327466147,7180,1114,3866,687,-859,1150,25.01,85,117,3878,6,0,0
1777327466147,9186,-1223,2804,786,-597,868,25.01,85,117,3878,6,0,0
1777327466147,12800,-4482,1638,748,-334,609,25.01,85,117,3878,6,0,0
1777327466213,17237,-7900,587,731,38,404,25.01,85,117,3878,6,0,0
1777327466213,20126,-10812,629,828,484,337,25.01,85,117,3878,6,0,0
1777327466247,21038,-12230,947,722,1008,594,25.01,85,117,3878,6,0,0
1777327466247,22436,-10140,-1250,258,1459,890,25.01,85,117,3878,6,0,0
1777327466247,24084,-6942,-3101,-425,1519,776,25.01,85,117,3878,6,0,0
1777327466280,24135,-6075,-4294,-1261,1397,197,25.01,85,117,3878,6,0,0
1777327466280,23038,-8161,-5968,-2019,1209,-481,25.01,85,117,3878,6,0,0
1777327466346,21052,-10390,-6653,-2393,908,-729,25.01,85,117,3878,6,0,0
1777327466346,19051,-10825,-6184,-2402,591,-679,25.01,85,117,3878,6,0,0
1777327466413,16627,-9896,-3535,-2197,312,-634,25.01,85,117,3878,6,0,0
1777327466413,13818,-9016,348,-1931,335,-747,25.01,85,117,3878,6,0,0
1777327466413,11611,-8506,3851,-1622,780,-943,25.01,85,117,3878,6,0,0
1777327466413,10754,-8007,4109,-1355,1546,-1065,25.01,85,117,3878,6,0,0
1777327466413,11045,-7406,1522,-1237,2181,-1047,25.01,85,117,3878,6,0,0
1777327466513,11684,-6629,-1222,-1260,2491,-1028,25.01,85,117,3878,6,0,0
1777327466513,12306,-5853,-2317,-1431,2557,-1055,25.01,85,117,3878,6,0,0
1777327466513,12581,-5562,-2557,-1746,2591,-1042,24.99,87,119,3893,7,0,0
1777327466563,13118,-5150,-2572,-2164,2670,-778,24.99,87,119,3893,7,0,0
1777327466563,12742,-3600,-2830,-2609,2843,-261,24.99,87,119,3893,7,0,0
1777327466563,12651,-482,-4153,-3198,2966,270,24.99,87,119,3893,7,0,0
1777327466613,12930,2110,-5321,-3843,3008,599,24.99,87,119,3893,7,0,0
1777327466613,16088,3981,-7252,-4363,3037,744,24.99,87,119,3893,7,0,0
1777327466730,20831,3777,-9045,-4608,2985,694,24.99,87,119,3893,7,0,0
1777327466730,26173,1540,-9980,-4637,3102,626,24.99,87,119,3893,7,0,0
1777327466730,30777,-766,-11650,-4468,3421,620,24.99,87,119,3893,7,0,0
1777327466730,32767,-1974,-13449,-4230,3672,755,24.99,87,119,3893,7,0,0
1777327466730,32681,-2186,-14085,-4049,3712,730,24.99,87,119,3893,7,0,0
1777327466730,31563,-3131,-14834,-4004,3718,399,24.99,87,119,3893,7,0,0
1777327466730,28791,-5570,-15759,-3975,3579,-62,24.99,87,119,3893,7,0,0
1777327466730,24496,-8726,-16254,-3899,3240,-371,24.99,87,119,3893,7,0,0
1777327466781,20145,-11095,-15671,-3800,2779,-536,24.99,87,119,3893,7,0,0
1777327466781,15841,-13054,-13924,-3584,2360,-613,24.99,87,119,3893,7,0,0
1777327466813,11081,-14065,-11745,-3230,2078,-579,24.99,87,119,3893,7,0,0
1777327466813,5854,-13610,-8987,-2822,1973,-447,24.99,87,119,3893,7,0,0
1777327466879,2361,-13016,-7634,-2484,2011,-259,24.99,87,119,3893,7,0,0
1777327466913,-385,-12428,-8122,-2321,1968,-50,24.99,87,119,3893,7,0,0
1777327466913,-1970,-12658,-9958,-2352,1761,133,24.99,87,119,3893,7,0,0
1777327466913,-2361,-13241,-11897,-2369,1357,265,24.99,87,119,3893,7,0,0
1777327466946,1147,-16473,-13615,-1958,575,139,24.99,87,119,3893,7,0,0
1777327466946,2275,-20128,-12667,-1295,143,266,24.99,87,119,3893,7,0,0
1777327466946,3190,-22980,-11634,-586,-63,717,24.99,87,119,3893,7,0,0
1777327467013,5131,-24755,-11971,-21,-158,1256,24.99,87,119,3893,7,0,0
1777327467013,9173,-26548,-14517,247,-356,1531,24.99,87,119,3893,7,0,0
1777327467046,14893,-29535,-16169,287,-775,1421,24.99,87,119,3893,7,0,0
1777327467046,21070,-32666,-16396,330,-1129,1283,24.99,87,119,3893,7,0,0
1777327467096,26408,-32748,-15720,822,-1207,1501,24.99,87,119,3893,7,0,0
1777327467096,28548,-32768,-15598,1663,-992,2296,24.99,87,119,3893,7,0,0
1777327467147,29241,-28083,-15776,2336,-805,2964,24.99,87,119,3893,7,0,0
1777327467180,27077,-20738,-14689,2677,-887,3134,24.99,87,119,3893,7,0,0
1777327467180,24752,-13881,-12409,2768,-1075,2826,24.99,87,119,3893,7,0,0
1777327467180,21473,-8586,-8466,2764,-1289,2204,24.99,87,119,3893,7,0,0
1777327467247,18221,-4362,-4807,2578,-1320,1495,24.99,87,119,3893,7,0,0
1777327467247,13551,-1068,-2547,2152,-1265,941,24.99,87,119,3893,7,0,0
1777327467247,9868,2022,-1108,1680,-1206,572,24.99,87,119,3893,7,0,0
1777327467314,6574,4676,-242,1405,-1162,261,24.99,87,119,3893,7,0,0
1777327467314,5607,7868,554,1338,-1166,-69,24.99,87,119,3893,7,0,0
1777327467314,6378,10755,2043,1214,-1127,-396,24.99,87,119,3893,7,0,0
1777327467314,8377,11894,2675,869,-933,-726,24.99,87,119,3893,7,0,0
1777327467314,9593,11783,4082,571,-601,-843,24.99,87,119,3893,7,0,0
1777327467380,10231,12033,5489,305,-45,-703,24.99,87,119,3893,7,0,0
1777327467380,11336,12430,4821,-185,629,-626,24.99,87,119,3893,7,0,0
1777327467414,13026,11282,2317,-830,1157,-753,24.99,87,119,3893,7,0,0
1777327467414,14713,8073,253,-1367,1388,-803,24.99,87,119,3893,7,0,0
1777327467447,17676,5082,430,-1827,1494,-717,24.99,87,119,3893,7,0,0
1777327467447,20194,2101,-346,-2564,1827,-761,24.99,87,119,3893,7,0,0
1777327467514,25265,-2093,-5006,-3277,2129,-1212,24.99,87,119,3893,7,0,0
1777327467514,30681,-7231,-9341,-3448,2066,-1799,24.99,87,119,3893,7,0,0
1777327467514,32767,-12961,-9747,-3127,1865,-2288,24.98,90,121,3896,7,0,0
1777327467564,32757,-18860,-8409,-2588,1983,-2619,24.98,90,121,3896,7,0,0
1777327467564,32338,-23045,-9874,-2115,2314,-2646,24.98,90,121,3896,7,0,0
1777327467597,29574,-24766,-11662,-1810,2248,-2421,24.98,90,121,3896,7,0,0
1777327467597,24049,-24631,-10735,-1770,1790,-2057,24.98,90,121,3896,7,0,0
1777327467630,18039,-23369,-8140,-2029,1346,-1600,24.98,90,121,3896,7,0,0
1777327467630,12086,-21355,-5997,-2426,1098,-1058,24.98,90,121,3896,7,0,0
1777327467697,7301,-18701,-5438,-2724,1002,-492,24.98,90,121,3896,7,0,0
1777327467697,2861,-16354,-5670,-2744,923,-73,24.98,90,121,3896,7,0,0
1777327467697,-1426,-15246,-6415,-2600,760,183,24.98,90,121,3896,7,0,0
1777327467830,-4166,-14965,-6673,-2281,515,276,24.98,90,121,3896,7,0,0
1777327467830,-5812,-16921,-6444,-1776,265,202,24.98,90,121,3896,7,0,0
1777327467830,-6451,-19458,-5834,-1131,71,288,24.98,90,121,3896,7,0,0
1777327467830,-5314,-21319,-6426,-486,-84,607,24.98,90,121,3896,7,0,0
1777327467830,-3093,-21677,-7667,78,-338,1084,24.98,90,121,3896,7,0,0
1777327467830,-47,-20764,-8414,493,-708,1588,24.98,90,121,3896,7,0,0
1777327467830,3363,-20071,-8964,767,-1130,2002,24.98,90,121,3896,7,0,0
1777327467897,7686,-20469,-8232,939,-1434,2252,24.98,90,121,3896,7,0,0
1777327467897,13628,-22197,-8575,1167,-1392,2135,24.98,90,121,3896,7,0,0
1777327467897,19681,-26648,-10189,1491,-1122,1727,24.98,90,121,3896,7,0,0
1777327467897,26231,-31037,-13767,1842,-783,1609,24.98,90,121,3896,7,0,0
1777327467963,32182,-32404,-16805,2155,-712,1939,24.98,90,121,3896,7,0,0
1777327467963,32757,-28226,-18592,2485,-818,2443,24.98,90,121,3896,7,0,0
1777327467997,32767,-20124,-17856,2928,-1107,2439,24.98,90,121,3896,7,0,0
1777327467997,32767,-13216,-13086,3214,-1367,1861,24.98,90,121,3896,7,0,0
1777327468030,30492,-7359,-6828,2941,-1474,1386,24.98,90,121,3896,7,0,0
1777327468030,20418,-2093,-3081,1992,-1398,1247,24.98,90,121,3896,7,0,0
1777327468030,11486,2382,-1810,903,-1344,1223,24.98,90,121,3896,7,0,0
1777327468096,6350,9606,-1950,236,-1690,684,24.98,90,121,3896,7,0,0
1777327468096,6221,13742,1396,552,-1879,-16,24.98,90,121,3896,7,0,0
1777327468130,5871,14875,5412,933,-1573,-705,24.98,90,121,3896,7,0,0
1777327468130,5492,13946,6989,1168,-934,-1080,24.98,90,121,3896,7,0,0
1777327468163,5521,12778,7176,1099,-251,-1075,24.98,90,121,3896,7,0,0
1777327468163,5668,12234,6433,613,308,-912,24.98,90,121,3896,7,0,0
1777327468230,7170,12319,4916,-247,721,-833,24.98,90,121,3896,7,0,0
1777327468230,10062,10495,2627,-1160,996,-991,24.98,90,121,3896,7,0,0
1777327468230,13222,5966,916,-1741,1095,-1176,24.98,90,121,3896,7,0,0
1777327468264,19049,2989,1885,-1996,1196,-1206,24.98,90,121,3896,7,0,0
1777327468264,23034,49,1808,-2475,1659,-1284,24.98,90,121,3896,7,0,0
1777327468297,29732,-5042,-3486,-3042,2171,-1848,24.98,90,121,3896,7,0,0
1777327468297,32767,-10333,-8400,-3003,2220,-2379,24.98,90,121,3896,7,0,0
1777327468363,32763,-15014,-8170,-2341,1980,-2591,24.98,90,121,3896,7,0,0
1777327468397,32766,-18087,-6716,-1660,2000,-2849,24.98,90,121,3896,7,0,0
1777327468397,32767,-21541,-7190,-1285,2069,-3210,24.98,90,121,3896,7,0,0
1777327468397,29803,-25140,-6523,-1265,1911,-3061,24.98,90,121,3896,7,0,0
1777327468397,23085,-26353,-5772,-1596,1652,-2343,24.98,90,121,3896,7,0,0
1777327468464,16735,-24209,-5488,-2262,1333,-1504,24.98,90,121,3896,7,0,0
1777327468464,9729,-21638,-5345,-3053,1032,-828,24.98,90,121,3896,7,0,0
1777327468497,3375,-20233,-6382,-3565,848,-323,24.98,90,121,3896,7,0,0
1777327468497,-1278,-19666,-7933,-3558,655,-18,24.98,90,121,3896,7,0,0
1777327468547,-4848,-21053,-9200,-3086,444,39,24.96,93,124,3886,7,0,0
1777327468613,-6322,-23819,-10798,-2399,251,159,24.96,93,124,3886,7,0,0
1777327468613,-5851,-26176,-12385,-1768,-19,523,24.96,93,124,3886,7,0,0
1777327468613,-4580,-26923,-12442,-1202,-477,1205,24.96,93,124,3886,7,0,0
1777327468613,-1396,-23570,-12044,-618,-893,2016,24.96,93,124,3886,7,0,0
1777327468613,2270,-18805,-11430,84,-1259,2627,24.96,93,124,3886,7,0,0
1777327468613,7783,-15390,-11875,753,-1510,2826,24.96,93,124,3886,7,0,0
1777327468680,12368,-16491,-12735,1151,-1798,2556,24.96,93,124,3886,7,0,0
1777327468680,18935,-21781,-15016,1383,-2038,2155,24.96,93,124,3886,7,0,0
1777327468746,25526,-26367,-16073,1466,-2278,2005,24.96,93,124,3886,7,0,0
1777327468746,30830,-25929,-17389,1778,-2234,2307,24.96,93,124,3886,7,0,0
1777327468746,32767,-20590,-18186,2277,-2149,2197,24.96,93,124,3886,7,0,0
1777327468746,32767,-17253,-17609,2986,-2016,1387,24.96,93,124,3886,7,0,0
1777327468780,32766,-15445,-13161,3696,-1940,639,24.96,93,124,3886,7,0,0
1777327468813,30650,-12137,-7491,3841,-1762,605,24.96,93,124,3886,7,0,0
1777327468813,21443,-6006,-3621,3254,-1600,904,24.96,93,124,3886,7,0,0
1777327468863,13059,-274,-1240,2321,-1536,1033,24.96,93,124,3886,7,0,0
1777327468863,9061,5225,-651,1466,-1517,749,24.96,93,124,3886,7,0,0
1777327468896,7362,9506,-520,1036,-1620,122,24.96,93,124,3886,7,0,0
1777327468897,6612,11936,2022,1092,-1734,-555,24.96,93,124,3886,7,0,0
1777327468931,4887,12008,5257,1192,-1489,-897,24.96,93,124,3886,7,0,0
1777327468931,4247,11847,7043,1102,-915,-872,24.96,93,124,3886,7,0,0
1777327468931,2810,11212,7257,844,-269,-686,24.96,93,124,3886,7,0,0
1777327468996,2940,11370,5994,345,226,-487,24.96,93,124,3886,7,0,0
1777327468997,5525,10410,3889,-406,442,-458,24.96,93,124,3886,7,0,0
1777327469031,9829,7474,2939,-1262,462,-562,24.96,93,124,3886,7,0,0
1777327469031,14145,2632,4220,-1884,519,-616,24.96,93,124,3886,7,0,0
1777327469062,19766,599,7138,-2348,1001,-457,24.96,93,124,3886,7,0,0
1777327469063,25979,-3018,2433,-2975,2039,-673,24.96,93,124,3886,7,0,0
1777327469130,32767,-8347,-8368,-3316,2606,-1508,24.96,93,124,3886,7,0,0
1777327469130,32717,-15470,-14766,-2940,2252,-2277,24.96,93,124,3886,7,0,0
1777327469130,32767,-23248,-13677,-2171,1592,-2541,24.96,93,124,3886,7,0,0
1777327469164,32730,-26395,-9561,-1576,1297,-2235,24.96,93,124,3886,7,0,0
1777327469164,26380,-25711,-5713,-1372,1334,-1761,24.96,93,124,3886,7,0,0
1777327469197,15075,-20232,-3600,-1633,1505,-1264,24.96,93,124,3886,7,0,0
1777327469197,8133,-16281,-3817,-2073,1481,-1062,24.96,93,124,3886,7,0,0
1777327469264,3943,-15073,-5713,-2417,1281,-954,24.96,93,124,3886,7,0,0
1777327469297,-1609,-15428,-5689,-2420,972,-702,24.96,93,124,3886,7,0,0
1777327469297,-4423,-15894,-5792,-2262,768,-486,24.96,93,124,3886,7,0,0
1777327469363,-7505,-17052,-5460,-2015,624,-427,24.96,93,124,3886,7,0,0
1777327469363,-8207,-18666,-6844,-1706,634,-375,24.96,93,124,3886,7,0,0
1777327469363,-7900,-21387,-9939,-1288,526,-168,24.96,93,124,3886,7,0,0
1777327469396,-5138,-23519,-13284,-801,137,227,24.96,93,124,3886,7,0,0
1777327469397,-1939,-24508,-14138,-149,-533,891,24.96,93,124,3886,7,0,0
1777327469397,1845,-22252,-12563,603,-1106,1676,24.96,93,124,3886,7,0,0
1777327469430,6046,-18728,-12503,1141,-1313,2195,24.96,93,124,3886,7,0,0
1777327469430,9691,-18851,-13998,1409,-1515,2281,24.96,93,124,3886,7,0,0
1777327469496,14608,-20700,-15489,1630,-1702,2178,24.96,93,124,3886,7,0,0
1777327469496,23732,-23938,-18178,1956,-1840,1827,24.96,93,124,3886,7,0,0
1777327469496,30964,-26128,-18088,2473,-2013,1629,24.96,93,124,3886,7,0,0
1777327469530,32767,-25508,-17122,3026,-1814,1583,24.97,95,126,3893,7,0,0
1777327469530,32767,-22109,-17638,3500,-1361,1322,24.97,95,126,3893,7,0,0
1777327469580,32766,-17125,-13847,3819,-1394,1199,24.97,95,126,3893,7,0,0
1777327469580,31727,-10491,-7265,3264,-1462,1254,24.97,95,126,3893,7,0,0
1777327469613,19647,-4091,-2021,1921,-1404,1274,24.97,95,126,3893,7,0,0
1777327469613,11959,1438,-2056,548,-1318,1075,24.97,95,126,3893,7,0,0
1777327469654,6955,6199,-2324,-104,-1536,545,24.97,95,126,3893,7,0,0
1777327469654,5383,10332,339,179,-1771,-305,24.97,95,126,3893,7,0,0
1777327469654,5795,12124,3739,864,-1541,-1211,24.97,95,126,3893,7,0,0
1777327469696,5572,11226,5291,1562,-1019,-1775,24.97,95,126,3893,7,0,0
1777327469696,5651,10897,5752,1892,-554,-1821,24.97,95,126,3893,7,0,0
1777327469745,4830,11096,5742,1534,-279,-1627,24.97,95,126,3893,7,0,0
1777327469746,4551,11356,6366,500,-165,-1376,24.97,95,126,3893,7,0,0
1777327469812,5813,11539,6352,-831,-7,-1155,24.97,95,126,3893,7,0,0
1777327469812,8089,10402,5312,-1897,356,-1066,24.97,95,126,3893,7,0,0
1777327469878,11340,7551,2826,-2216,808,-1013,24.97,95,126,3893,7,0,0
1777327469878,17915,4338,1140,-1997,1057,-924,24.97,95,126,3893,7,0,0
1777327469878,24195,2000,637,-2092,1390,-898,24.97,95,126,3893,7,0,0
1777327469878,32767,-3724,-5350,-2750,1953,-1469,24.97,95,126,3893,7,0,0
1777327469878,32699,-11155,-12619,-2864,2102,-2095,24.97,95,126,3893,7,0,0
1777327469945,32767,-17629,-14817,-2195,1671,-2227,24.97,95,126,3893,7,0,0
1777327469945,32767,-21207,-11708,-1465,1112,-2197,24.97,95,126,3893,7,0,0
1777327469979,32298,-22805,-6485,-1349,855,-1919,24.97,95,126,3893,7,0,0
1777327469979,24870,-21500,-3196,-1886,928,-1461,24.97,95,126,3893,7,0,0
1777327470012,19050,-18635,-4802,-2708,1119,-1122,24.97,95,126,3893,7,0,0
1777327470012,14225,-17753,-7572,-3311,1039,-930,24.97,95,126,3893,7,0,0
1777327470012,8467,-17949,-8101,-3480,777,-589,24.97,95,126,3893,7,0,0
1777327470078,2291,-18353,-7155,-3186,608,7,24.97,95,126,3893,7,0,0
1777327470078,-2828,-17274,-6537,-2598,583,619,24.97,95,126,3893,7,0,0
1777327470111,-5927,-15979,-7912,-1957,553,866,24.97,95,126,3893,7,0,0
1777327470111,-7794,-16457,-9680,-1360,232,764,24.97,95,126,3893,7,0,0
1777327470145,-7217,-18252,-11145,-815,-247,588,24.97,95,126,3893,7,0,0
1777327470145,-5599,-21272,-11497,-209,-788,723,24.97,95,126,3893,7,0,0
1777327470245,-2048,-22019,-11649,411,-1198,1259,24.97,95,126,3893,7,0,0
1777327470245,2610,-19844,-12766,965,-1460,1899,24.97,95,126,3893,7,0,0
1777327470245,6713,-17150,-14713,1311,-1746,2273,24.97,95,126,3893,7,0,0
1777327470245,10274,-17072,-15874,1495,-2165,2308,24.97,95,126,3893,7,0,0
1777327470245,16417,-18918,-16619,1682,-2379,2036,24.97,95,126,3893,7,0,0
1777327470278,22170,-21860,-17734,1968,-2243,1680,24.97,95,126,3893,7,0,0
1777327470278,30008,-21599,-19998,2648,-1796,1606,24.97,95,126,3893,7,0,0
1777327470345,32767,-18210,-20602,3084,-1308,1236,24.97,95,126,3893,7,0,0
1777327470378,32767,-15122,-19842,3598,-1028,687,24.97,95,126,3893,7,0,0
1777327470378,32766,-11321,-14432,3687,-1065,514,24.97,95,126,3893,7,0,0
1777327470378,26615,-7034,-9040,2970,-1090,501,24.97,95,126,3893,7,0,0
1777327470378,17342,-3349,-5390,1879,-1099,586,24.97,95,126,3893,7,0,0
1777327470412,11095,1292,-3663,1016,-1150,650,24.97,95,126,3893,7,0,0
1777327470412,8513,6237,-3064,685,-1346,407,24.97,95,126,3893,7,0,0
1777327470478,7723,10383,-196,882,-1577,-140,24.97,95,126,3893,7,0,0
1777327470478,7155,11755,4079,1217,-1462,-709,24.97,95,126,3893,7,0,0
1777327470512,5503,10834,7182,1397,-936,-977,24.97,95,126,3893,7,0,0
1777327470512,5146,8913,7377,1296,-260,-880,24.97,95,126,3893,7,0,0
1777327470578,4532,7353,6311,913,232,-509,24.93,98,128,3895,7,0,0
1777327470578,5298,8007,5075,198,537,-121,24.93,98,128,3895,7,0,0
1777327470578,8062,8346,3965,-671,738,-11,24.93,98,128,3895,7,0,0
1777327470611,11991,6142,2205,-1367,963,-99,24.93,98,128,3895,7,0,0
1777327470611,15633,2203,923,-1703,1095,-198,24.93,98,128,3895,7,0,0
1777327470645,21653,334,1649,-1885,1199,-273,24.93,98,128,3895,7,0,0
1777327470645,25741,-3911,-238,-2514,1696,-754,24.93,98,128,3895,7,0,0
1777327470696,31249,-10428,-9172,-3242,2087,-1552,24.93,98,128,3895,7,0,0
1777327470696,32767,-18030,-15126,-3287,1648,-1973,24.93,98,128,3895,7,0,0
1777327470844,32442,-23636,-13369,-2642,921,-1888,24.93,98,128,3895,7,0,0
1777327470844,28935,-24884,-8101,-1795,857,-1566,24.93,98,128,3895,7,0,0
1777327470844,24398,-24450,-6034,-1109,1274,-1393,24.93,98,128,3895,7,0,0
1777327470844,18590,-23422,-5263,-693,1635,-1211,24.93,98,128,3895,7,0,0
1777327470844,12511,-20972,-5139,-695,1821,-929,24.93,98,128,3895,7,0,0
1777327470844,6714,-18947,-6223,-1075,1786,-618,24.93,98,128,3895,7,0,0
1777327470844,1400,-17843,-7832,-1670,1464,-299,24.93,98,128,3895,7,0,0
1777327470878,-3690,-17893,-8215,-2194,916,40,24.93,98,128,3895,7,0,0
1777327470878,-7463,-18412,-8229,-2330,399,370,24.93,98,128,3895,7,0,0
1777327470928,-9408,-19265,-8588,-1960,-122,646,24.93,98,128,3895,7,0,0
1777327470928,-9656,-19937,-7912,-1215,-592,841,24.93,98,128,3895,7,0,0
1777327470928,-9028,-20679,-7529,-369,-881,1114,24.93,98,128,3895,7,0,0
1777327470961,-5101,-20020,-8701,403,-1089,1435,24.93,98,128,3895,7,0,0
1777327470961,47,-19485,-10386,949,-1324,1702,24.93,98,128,3895,7,0,0
1777327471061,4769,-19888,-11963,1314,-1673,1897,24.93,98,128,3895,7,0,0
1777327471061,10133,-21410,-12933,1540,-1937,1943,24.93,98,128,3895,7,0,0
1777327471061,16857,-24632,-14880,1600,-2011,1691,24.93,98,128,3895,7,0,0
1777327471061,24906,-27128,-18501,1432,-1853,1300,24.93,98,128,3895,7,0,0
1777327471094,31645,-28684,-22087,1451,-1694,1072,24.93,98,128,3895,7,0,0
1777327471094,32767,-26559,-23630,1885,-1664,1219,24.93,98,128,3895,7,0,0
1777327471094,32767,-18800,-22172,2458,-1816,1424,24.93,98,128,3895,7,0,0
1777327471178,31517,-10124,-14915,2812,-2240,1352,24.93,98,128,3895,7,0,0
1777327471178,21680,-3804,-6224,2599,-2299,992,24.93,98,128,3895,7,0,0
1777327471178,12768,977,-220,1974,-1846,585,24.93,98,128,3895,7,0,0
1777327471178,8090,4922,320,1456,-1336,128,24.93,98,128,3895,7,0,0
1777327471245,5955,7977,-66,1342,-1226,-489,24.93,98,128,3895,7,0,0
1777327471245,6691,9588,1461,1474,-1332,-1109,24.93,98,128,3895,7,0,0
1777327471278,7741,8278,3352,1488,-1199,-1450,24.93,98,128,3895,7,0,0
1777327471278,7638,7029,3542,1326,-907,-1201,24.93,98,128,3895,7,0,0
1777327471278,5777,7570,4562,978,-660,-554,24.93,98,128,3895,7,0,0
1777327471312,4974,9432,7150,359,-320,-98,24.93,98,128,3895,7,0,0
1777327471312,7262,10025,7328,-489,290,-124,24.93,98,128,3895,7,0,0
1777327471378,10970,6831,3884,-1355,896,-445,24.93,98,128,3895,7,0,0
1777327471378,13732,2068,1966,-1873,1151,-549,24.93,98,128,3895,7,0,0
1777327471411,18564,-308,1371,-2279,1413,-498,24.93,98,128,3895,7,0,0
1777327471412,27535,-7174,-7518,-3322,1915,-1190,24.93,98,128,3895,7,0,0
1777327471478,32767,-12946,-12268,-3458,1672,-1794,24.93,98,128,3895,7,0,0
1777327471478,32731,-19076,-10617,-2759,1339,-2146,24.93,98,128,3895,7,0,0
1777327471478,32767,-23690,-7026,-1788,1669,-2264,24.93,98,128,3895,7,0,0
1777327471511,30962,-26550,-5718,-1088,2419,-2017,24.93,98,128,3895,7,0,0
1777327471511,24850,-25067,-7576,-810,2882,-1530,24.93,99,131,3896,7,0,0
1777327471628,17346,-21845,-8215,-974,2765,-1136,24.93,99,131,3896,7,0,0
1777327471628,10081,-19131,-8914,-1461,2361,-864,24.93,99,131,3896,7,0,0
1777327471628,4261,-17666,-9338,-2043,1793,-624,24.93,99,131,3896,7,0,0
1777327471628,-766,-17143,-9384,-2440,1275,-291,24.93,99,131,3896,7,0,0
1777327471695,-4258,-16672,-9357,-2407,840,91,24.93,99,131,3896,7,0,0
1777327471695,-6582,-16435,-9060,-1938,529,340,24.93,99,131,3896,7,0,0
1777327471695,-8743,-16961,-9615,-1226,327,438,24.93,99,131,3896,7,0,0
1777327471695,-9229,-17996,-10715,-438,92,468,24.93,99,131,3896,7,0,0
1777327471695,-9292,-19242,-11036,254,-266,633,24.93,99,131,3896,7,0,0
1777327471728,-7367,-19442,-11619,759,-629,1005,24.93,99,131,3896,7,0,0
1777327471728,-3133,-18687,-13720,1098,-984,1455,24.93,99,131,3896,7,0,0
1777327471794,972,-18568,-15338,1352,-1531,1857,24.93,99,131,3896,7,0,0
1777327471795,4955,-19809,-14824,1477,-2123,2127,24.93,99,131,3896,7,0,0
1777327471828,10267,-21656,-13811,1564,-2394,2177,24.93,99,131,3896,7,0,0
1777327471828,19450,-23980,-16516,1637,-2243,1862,24.93,99,131,3896,7,0,0
1777327471828,28328,-28300,-20180,1502,-2059,1237,24.93,99,131,3896,7,0,0
1777327471928,32767,-31852,-22939,1557,-1794,923,24.93,99,131,3896,7,0,0
1777327471961,32745,-30676,-23357,2030,-1572,1156,24.93,99,131,3896,7,0,0
1777327471961,32767,-22762,-20757,2421,-1592,1490,24.93,99,131,3896,7,0,0
1777327471961,30690,-14101,-13887,2270,-1761,1535,24.93,99,131,3896,7,0,0
1777327471961,19704,-6822,-7566,1653,-1808,1409,24.93,99,131,3896,7,0,0
1777327471961,12459,-415,-3544,1023,-1702,1133,24.93,99,131,3896,7,0,0
1777327472011,7958,4341,-1888,604,-1596,639,24.93,99,131,3896,7,0,0
1777327472011,5895,8036,-627,587,-1575,-127,24.93,99,131,3896,7,0,0
